name,collection,genre,content
একত্রিশ,শেষ সপ্তক,কবিতা,"পাড়ায় আছে ক্লাব,
আমার একতলার ঘরখানা
দিয়েছি ওদের ছেড়ে।
কাগজে
পেয়েছি প্রশংসাবাদ,
ওরা মীটিং করে আমাকে পরিয়েছে মালা।
আজ আট বছর থেকে
শূন্য আমার ঘর।
আপিস থেকে ফিরে এসে দেখি
সে ঘরের একটা ভাগে
টেবিলে পা তুলে
কেউ পড়ছে খবরের কাগজ,
কেউ
খেলছে তাস,
কেউ করছে তুমুল তর্ক।
তামাকের ধোঁয়ায়
ঘনিয়ে ওঠে বদ্ধ হাওয়া,
ছাইদানিতে জমতে
থাকে,
ছাই, দেশলাইকাঠি
,
পোড়া সিগারেটের টুকরো।
এই প্রচুর পরিমাণ ঘোলা আলাপের
গোলামাল দিয়ে
দিনের পর দিন
আমার সন্ধ্যার
শূন্যতা দিই ভরে।
আবার রাত্তির দশটার পরে
খালি হয়ে যায়
উপুড় - করা একটা উচ্ছিষ্ট
অবকাশ।
বাইরে থেকে আসে
ট্র্যামের শব্দ,
কোনোদিন আপন মনে শুনি
গ্রামোফোনের গান,
যে কয়টা রেকর্ড আছে
শেষ সপ্তক
ঘুরে ফিরে তারি আবৃত্তি।
আজ ওরা কেউ আসে নি ;
গেছে হাবড়া স্টেশনে
অভ্যর্থনায় ;
কে সদ্য এনেছে
সমুদ্রপারের হাততালি
আপন
নামটার সঙ্গে বেঁধে।
নিবিয়ে দিয়েছি বাতি।
যাকে
বলে ‘ আজকাল'
অনেকদিন পরে
সেই আজকালটা, সেই প্রতিদিনের নকিব
আজ নেই সন্ধ্যায় আমার ঘরে।
আটবছর আগে
এখানে ছিল হাওয়ায় - ছড়ানো যে
স্পর্শ,
চুলের যে অস্পষ্ট গন্ধ,
তারি একটা বেদনা লাগল
ঘরের সব - কিছুতেই।
যেন কী শুনব বলে
রইল কান পাতা ;
সেই ফুলকাটা ঢাকাওয়ালা
পুরোনো খালি চৌকিটা
যেন পেয়েছে কার খবর।
পিতামহের আমলের
পুরোনো মুচকুন্দ গাছ
দাঁড়িয়ে আছে জানলার সামনে
কৃষ্ণ
রাতের অন্ধকারে।
রাস্তার ওপারের বাড়ি
আর এই গাছের মধ্যে
যেটুকু আকাশ আছে
সেখানে দেখা যায়
শেষ সপ্তক
জ্বলজ্বল করছে একটি তারা।
তাকিয়ে রইলেম তার দিকে চেয়ে
টনটন করে বুকের ভিতরটা।
যুগল জীবনের
জোয়ার - জলে
কত সন্ধ্যায় দুলেছে ঐ তারার
ছায়া।
অনেক কথার মধ্যে
মনে পড়ছে ছোট্ট একটি কথা।
সেদিন সকালে
কাগজ পড়া হয়নি কাজের ভিড়ে ;
সন্ধ্যেবেলায় সেটা নিয়ে
বসেছি এই ঘরেতেই,
এই
জানলার পাশে
এই কেদারায়।
চুপি চুপি সে এল পিছনে,
কাগজখানা দ্রুত কেড়ে নিল হাত থেকে।
চলল কাড়াকাড়ি
উচ্চ হাসির কলরোলে।
উদ্ধার
করলুম লুঠের জিনিস,
স্পর্ধা করে আবার বসলুম পড়তে
।
হঠাৎ সে নিবিয়ে দিল আলো।
আমার সেদিনকার
সেই হার - মানা অন্ধকার
আজ আমাকে সর্বাঙ্গে ধরেছে ঘিরে,
যেমন করে সে আমাকে ঘিরেছিল
দুয়ো - দেওয়া নীরব হাসিতে ভরা
বিজয়ী তার দুই বাহু দিয়ে,
সেদিনকার সেই আলো - নেবা নির্জনে।
হঠাৎ ঝর্ ঝরিয়ে উঠল হাওয়া
গাছের ডালে ডালে,
শেষ সপ্তক
জানলাটা উঠল শব্দ
করে,
দরজার কাছের পর্দাটা
উড়ে বেড়াতে লাগল অস্থির হয়ে।
আমি বলে উঠলেম,
‘ ওগো, আজ তোমার ঘরে তুমি এসেছ কি
মরণলোক থেকে
তোমার বাদামি রঙের শাড়িখানি পরে? '
একটা
নিঃশ্বাস লাগল আমার গায়ে,
শুনলেম অশ্রুতবাণী,
‘ কার কাছে আসব? '
আমি বললেম,
‘
দেখতে কি পেলে না আমাকে? '
শুনলেম,
‘ পৃথিবীতে
এসে
যাকে জেনেছিলেম একান্তই,
সেই আমার চিরকিশোর বঁধু
তাকে তো আর পাইনে দেখতে
এই ঘরে। '
শুধালেম, ‘ সে কি
নেই কোথাও? '
মৃদু শান্তসুরে বললে,
‘ সে আছে সেইখানেই
যেখানে আছি আমি।
আর কোথাও না। '
দরজার কাছে শুনলেম উত্তেজিত কলরব —
হাবড়া
স্টেশন থেকে
ওরা ফিরেছে।"
ছুটির দিনে,শিশু,কবিতা,"ওই দেখো মা, আকাশ ছেয়ে
মিলিয়ে এল আলো,
আজকে আমার ছুটোছুটি
লাগল না আর
ভালো।
ঘণ্টা বেজে গেল কখন,
অনেক হল
বেলা।
তোমায় মনে পড়ে গেল,
ফেলে এলেম
খেলা।
আজকে আমার ছুটি, আমার
শনিবারের
ছুটি।
কাজ যা আছে সব রেখে আয়
মা তোর পায়ে
লুটি।
দ্বারের কাছে এইখানে বোস,
এই হেথা চৌকাঠ—
বল্ আমারে কোথায় আছে
তেপান্তরের
মাঠ।
ওই দেখো মা, বরষা এল
ঘনঘটায় ঘিরে,
বিজুলি ধায় এঁকেবেঁকে
আকাশ চিরে
চিরে।
দেব্ তা যখন ডেকে ওঠে
থর্ থরিয়ে কেঁপে
ভয় করতেই ভালোবাসি
তোমায় বুকে চেপে।
ঝুপ্ ঝুপিয়ে বৃষ্টি যখন
বাঁশের বনে পড়ে
কথা শুনতে ভালোবাসি
বসে কোণের ঘরে।
ওই দেখো মা, জানলা দিয়ে
শিশু
আসে জলের ছাট—
বল্ গো আমায় কোথায় আছে
তেপান্তরের মাঠ।
কোন্ সাগরের তীরে মা গো,
কোন্ পাহাড়ের পারে,
কোন্ রাজাদের দেশে মা গো,
কোন্ নদীটির ধারে।
কোনোখানে আল বাঁধা তার
নাই ডাইনে বাঁয়ে?
পথ দিয়ে তার সন্ধেবেলায়
পৌঁছে না কেউ গাঁয়ে?
সারা দিন কি ধূ ধূ করে
শুকনো ঘাসের জমি?
একটি গাছে থাকে শুধু
ব্যাঙ্গমা - বেঙ্গমী?
সেখান দিয়ে কাঠকুড়ুনি
যায় না নিয়ে কাঠ?
বল্ গো আমায় কোথায় আছে
তেপান্তরের মাঠ।
এমনিতরো মেঘ করেছে
সারা আকাশ
ব্যেপে,
রাজপুত্তুর যাচ্ছে মাঠে
একলা ঘোড়ায়
চেপে।
গজমোতির মালাটি তার
বুকের ‘পরে
নাচে—
রাজকন্যা কোথায় আছে
খোঁজ পেলে কার
কাছে।
মেঘে যখন ঝিলিক মারে
আকাশের এক
কোণে
দুয়োরানী - মায়ের কথা
শিশু
পড়ে না তার
মনে?
দুখিনা মা গোয়াল - ঘরে
দিচ্ছে এখন
ঝাঁট,
রাজপুত্তুর চলে যে কোন্
তেপান্তরের
মাঠ।
ওই দেখো মা, গাঁয়ের পথে
লোক নেইকো
মোটে,
রাখাল - ছেলে সকাল করে
ফিরেছে আজ
গোঠে।
আজকে দেখো রাত হয়েছে
দিস না যেতে
যেতে,
কৃষাণেরা বসে আছে
দাওয়ায় মাদুর
পেতে।
আজকে আমি নুকিয়েছি মা,
পুঁথিপত্তর যত—
পড়ার কথা আজ বোলো না।
যখন বাবার মতো।
বড়ো হব তখন আমি
পড়ব প্রথম পাঠ—
আজ বলো মা, কোথায় আছে
তেপান্তরের মাঠ।"
শূণ্য হৃদয়ের আকাঙ্ক্ষা,মানসী,কবিতা,"শূন্য হৃদয়ের আকাঙ্ক্ষা
আবার
মোরে
পাগল করে
দিবে কে?
হৃদয়
যেন
পাষাণ-হেন
বিরাগ-ভরা বিবেকে।
আবার
প্রাণে
নূতন টানে
প্রেমের নদী
পাষাণ
হতে
উছল স্রোতে
বহায় যদি।
আবার
দুটি
নয়নে লুটি
হৃদয় হরে নিবে কে?
আবার
মোরে
পাগল করে
দিবে কে?
আবার
কবে
ধরণী হবে
তরুণা?
কাহার
প্রেমে
আসিবে নেমে
স্বরগ হতে করুণা?
নিশীথনভে
শুনিব কবে
গভীর গান,
যে দিকে চাব
দেখিতে পাব
নবীন প্রাণ,
নূতন
প্রীতি
আনিবে নিতি
কুমারী উষা অরুণা।
আবার
কবে
ধরণী হবে
তরুণা?
কোথা এ মোর
জীবন-ডোর
বাঁধা রে?
প্রেমের
ফুল
ফুটে’ আকুল
কোথায়
কোন্ আঁধারে?
মানসী
গভীরতম
বাসনা মম
কোথায় আছে?
আমার
গান
আমার প্রাণ
কাহার কাছে?
কোন
গগনে
মেঘের কোণে
লুকায়ে
কোন্ চাঁদা রে?
কোথায়
মোর
জীবন-ডোর
বাঁধা রে?
অনেক
দিন
পরানহীন
ধরণী।
বসনাবৃত
খাঁচার মতো
তামসঘনবরনী।
নাই সে শাখা, নাই সে
পাখা,
নাই সে পাতা,
নাই সে
ছবি,
নাই সে রবি,
নাই সে গাথা—
জীবন
চলে
আঁধার জলে
আলোকহীন তরণী।
অনেক
দিন
পরানহীন
ধরণী।
মায়াকারায়
বিভোর-প্রায়
সকলি;
শতেক
পাকে
জড়ায়ে রাখে
ঘুমের ঘোর শিকলি।
দানব-হেন
আছে কে যেন
দুয়ার আঁটি।
কাহার কাছে
না জানি আছে
সোনার কাঠি?
পরশ
লেগে
উঠিবে জেগে
হরষ-রস-কাকলি।
মানসী
মায়াকারায়
বিভোর-প্রায়
সকলি।
দিবে সে
খুলি এ ঘোর
ধূলি-
আবরণ।
তাহার
হাতে
আঁখির পাতে
জগতজাগা জাগরণ।
সে
হাসিখানি
আনিবে টানি
সবার হাসি,
গড়িবে
গেহ,
জাগাবে স্নেহ
জীবনরাশি।
প্রকৃতিবধূ
চাহিবে মধু,
পরিবে নব আভরণ।
সে দিবে
খুলি
এ ঘোর ধূলি-
আবরণ।
পাগল
করে
দিবে সে মোরে
চাহিয়া,
হৃদয়ে
এসে
মধুর হেসে
প্রাণের গান গাহিয়া।
আপনা থাকি
ভাসিবে আঁখি
আকুল নীরে,
ঝরনা-সম
জগৎ মম
ঝরিবে শিরে।
তাহার
বাণী
দিবে গো আনি
সকল বাণী বাহিয়া।
পাগল করে
দিবে সে মোরে
চাহিয়া।"
তীর্থযাত্রিণী,সেঁজুতি,কবিতা,"তীর্থের যাত্রিণী ও যে, জীবনের পথে
শেষ আধক্রোশটুকু টেনে টেনে চলে কোনোমতে।
হাতে নামজপ-ঝুলি
পাশে তার রয়েছে পুঁটুলি।
ভোর হতে ধৈর্য ধরি বসি ইস্টেশনে
অস্পষ্ট ভাবনা আসে মনে —
আর কোনো ইস্টেশনে আছে যেন আর কোনো ঠাঁই,
যেথা সব ব্যর্থতাই
আপনায়
হারানো অর্থেরে ফিরে পায়,
যেথা গিয়ে ছায়া
কোনো-এক রূপ ধরি পায় যেন কোনো-এক কায়া।
বুকের ভিতরে ওর পিছু হতে দেয় দোল
আশৈশব-পরিচিত দূর সংসারের কলরোল
প্রত্যাখ্যাত জীবনের প্রতিহত আশা
অজানার নিরুদ্দেশে প্রদোষ খুঁজিতে চলে বাসা।
যে পথে সে করেছিল যাত্রা একদিন
সেখানে নবীন
আলোকে আকাশ ওর মুখ চেয়ে উঠেছিল হেসে।
সে পথে পড়েছে আজ এসে
অজানা লোকের দল,
তাদের কন্ঠের ধ্বনি ওর কাছে ব্যর্থ কোলাহল।
যে যৌবনখানি
একদিন পথে যেতে বল্লভেরে দিয়েছিল আনি
মধুমদিরার রসে বেদনার নেশা
দুঃখে-সুখে-মেশা
সে রসের রিক্ত পাত্রে আজ শুষ্ক অবহেলা,
মধুপগুঞ্জনহীন যেন ক্লান্ত হেমন্তের বেলা।
সেঁজুতি
আজিকে চলেছে যারা খেলার সঙ্গী র আশে
ওরে ঠেলে যায় পথপাশে ;
যে খুঁজিছে দুর্গমের সাথি
ও পারে না তার পথে জ্বালাইতে বাতি
জীর্ণ কম্পমান হাতে
দুর্যোগের রাতে।
একদিন যারা সবে এ পথনির্মাণে
লেগেছিল আপনার জীবনের দানে
ও ছিল তাদেরি মাঝে
নানা কাজে —
সে পথ উহার আজ নহে।
সেথা আজি কোন্ দূত কী বারতা বহে
কোন্ লক্ষ্য-পানে
নাহি জানে।
পরিত্যক্ত একা বসি ভাবিতেছে, পাবে বুঝি দূরে
সংসারের গ্লানি ফেলে স্বর্গ-ঘেঁষা দুমূর্ল্য কিছুরে।
হায়, সেই কিছু
যাবে ওর আগে আগে প্রেতসম, ও চলিবে পিছু
ক্ষীণালোকে, প্রতিদিন ধরি-ধরি করি তারে
অবশেষে মিলাবে আঁধারে।"
অসমাপ্ত,মহুয়া,কবিতা,"বোলো তারে, বোলো,
এতদিনে তারে দেখা হল।
তখন বর্ষণশেষে
ছুঁয়েছিল রৌদ্র এসে
উন্মীলিত গুল্ মোরের থোলো।
বনের মন্দির-মাঝে
তরুর তম্বুরা বাজে,
অনন্তের উঠে স্তবগান,
চক্ষে জল বহে যায়,
নম্র হল বন্দনায়
আমার বিস্মিত মনপ্রাণ।
দেবতার বর
কত জন্ম কত জন্মান্তর
অব্যক্ত ভাগ্যের রাতে
লিখেছে আকাশ-পাতে
এ দেখার আশ্বাস-অক্ষর।
অস্তিত্বের পারে পারে
এ
দেখার বারতারে
বহিয়াছি রক্তের প্রবাহে।
দূর শূন্যে দৃষ্টি রাখি
আমার উন্মনা আঁখি
এ দেখার গূঢ় গান গাহে।
বোলো আজি তারে,
‘ চিনিলাম তোমারে আমারে।
হে অতিথি, চুপে চুপে
বারংবার ছায়ারূপে
এসেছ কম্পিত মোর দ্বারে।
কত রাত্রে চৈত্রমাসে
মহুয়া
প্রচ্ছন্ন পুষ্পের বাসে
কাছে-আসা নিশ্বাস তোমার
স্পন্দিত করেছে জানি
আমার গুণ্ঠনখানি,
কাঁদায়েছে সেতারের তার। '
বোলো তারে আজ —
‘ অন্তরে পেয়েছি বড়ো লাজ।
কিছু হয় নাই বলা,
বেধে গিয়েছিল গলা,
ছিল না দিনের যোগ্য সাজ।
আমার বক্ষের কাছে
পূর্ণিমা লুকানো আছে
সেদিন দেখেছ শুধু অমা।
দিনে দিনে অর্ঘ্য মম
পূর্ণ হবে, প্রিয়তম,
আজি মোর দৈন্য কোরো ক্ষমা।'"
৩৬,বলাকা,কবিতা,"সন্ধ্যারাগে ঝিলিমিলি ঝিলমের স্রোতখানি বাঁকা
আঁধারে মলিন হল— যেন
খাপে-ঢাকা
বাঁকা তলোয়ার ;
দিনের ভাঁটার শেষে
রাত্রির জোয়ার
এল তার ভেসে-আসা তারাফুল নিয়ে কালো জলে ;
অন্ধকার গিরিতটতলে
দেওদার তরু সারে সারে ;
মনে হল সৃষ্টি যেন স্বপ্নে চায় কথা কহিবারে,
বলিতে না পারে স্পষ্ট করি,
অব্যক্ত ধ্বনির পুঞ্জ অন্ধকারে উঠিছে গুমরি।
সহসা শুনিনু সেই ক্ষণে
সন্ধ্যার গগনে
শব্দের বিদ্যুৎছটা
শূন্যের প্রান্তরে
মুহূর্তে ছুটিয়া গেল দূর হতে দূরে দূরান্তরে।
হে হংস-বলাকা,
ঝঞ্ঝা-মদরসে মত্ত
তোমাদের পাখা
রাশি রাশি আনন্দের অট্টহাসে
বিস্ময়ের জাগরণ তরঙ্গিয়া চলিল আকাশে।
ওই পক্ষধ্বনি,
শব্দময়ী অপ্সর-রমণী
গেল চলি স্তব্ধতার
তপোভঙ্গ করি।
উঠিল শিহরি
গিরিশ্রেণী তিমির-মগন
,
শিহরিল দেওদার-বন।
মনে হল এ পাখার বাণী
দিল আনি
শুধু পলকের তরে
পুলকিত নিশ্চলের
অন্তরে অন্তরে
বেগের আবেগ।
বলাকা
পর্বত চাহিল হতে বৈশাখের নিরুদ্দেশ মেঘ ;
তরুশ্রেণী চাহে, পাখা মেলি
মাটির বন্ধন ফেলি
ওই শব্দরেখা ধরে চকিতে
হইতে দিশাহারা,
আকাশের খুঁজিতে কিনারা।
এ সন্ধ্যার স্বপ্ন
টুটে বেদনার ঢেউ উঠে জাগি
সুদূরের লাগি,
হে পাখা বিবাগী।
বাজিল ব্যাকুল বাণী
নিখিলের প্রাণে—
“ হেথা নয়, হেথা নয়,
আর কোন্ খানে। ”
হে হংস-বলাকা,
আজ রাত্রে মোর কাছে খুলে দিলে স্তব্ধতার ঢাকা।
শুনিতেছি আমি এই
নিঃশব্দের তলে
শূন্যে জলে স্থলে
অমনি পাখার শব্দ
উদ্দাম চঞ্চল।
তৃণদল
মাটির আকাশ-’পরে
ঝাপটিছে ডানা ;
মাটির আঁধার-নীচে, কে
জানে ঠিকানা,
মেলিতেছে অঙ্কুরের পাখা
লক্ষ লক্ষ বীজের বলাকা।
দেখিতেছি আমি আজি
এই গিরিরাজি,
এই বন, চলিয়াছে উন্মুক্ত ডানায়
দ্বীপ হতে দ্বীপান্তরে, অজানা হইতে অজানায়।
নক্ষত্রের পাখার স্পন্দনে
চমকিছে অন্ধকার আলোর ক্রন্দনে।
শুনিলাম মানবের কত বাণী দলে দলে
অলক্ষিত পথে উড়ে চলে
অস্পষ্ট অতীত হতে অস্ফুট সুদূর যুগান্তরে।
শুনিলাম আপন অন্তরে
অসংখ্য পাখির সাথে
বলাকা
দিনেরাতে
এই বাসাছাড়া পাখি ধায় আলো-অন্ধকারে
কোন্ পার হতে কোন্ পারে।
ধ্বনিয়া উঠিছে শূন্য নিখিলের পাখার এ গানে—
“ হেথা নয়, অন্য কোথা, অন্য কোথা, অন্য কোন্ খানে
। ”"
একজন লোক,পুনশ্চ,কবিতা,"আধবুড়ো হিন্দুস্থানি,
রোগা লম্বা মানুষ —
পাকা গোঁফ, দাড়ি - কামানো মুখ
শুকিয়ে - আসা ফলের মতো।
ছিটের মের্ জাই গায়ে, মালকোঁচা ধুতি,
বাঁ কাঁধে ছাতি, ডান হাতে খাটো লাঠি,
পায়ে নাগরা — চলেছে শহরের দিকে।
ভাদ্রমাসের সকালবেলা,
পাতলা মেঘের ঝাপসা রোদ্ দুর;
কাল গিয়েছে কম্বল - চাপা হাঁপিয়ে - ওঠা রাত,
আজ
সকালে কুয়াশা - ভিজে হাওয়া
দোমনা ক'রে বইছে আমলকীর কচি ডালে।
পথিকটিকে দেখা গেল
আমার বিশ্বের শেষরেখাতে
যেখানে বস্তুহারা ছায়াছবির চলাচল।
ওকে শুধু জানলুম একজন লোক।
ওর নাম নেই, সংজ্ঞা নেই, বেদনা নেই,
কিছুতে নেই কোনো দরকার —
কেবল
হাটে - চলার পথে
ভাদ্রমাসের সকালবেলায়
একজন
লোক।
সেও আমায় গেছে দেখে
তার জগতের পোড়ো জমির শেষ সীমানায়,
যেখানকার নীল কুয়াশার মাঝে
কারো সঙ্গে সম্বন্ধ নেই
কারো,
যেখানে
আমি — একজন লোক।
তার ঘরে তার বাছুর আছে,
ময়না আছে খাঁচায়;
স্ত্রী আছে তার, জাঁতায় আটা ভাঙে,
পুনশ্চ
পিতলের মোটা কাঁকন হাতে;
আছে তার ধোবা প্রতিবেশী,
আছে
মুদি দোকানদার
দেনা আছে কাবুলিদের কাছে;
কোনোখানেই নেই
আমি— একজন লোক।"
অনসূয়া,সানাই,কবিতা,"কাঁঠালের ভূতি-পচা, আমানি, মাছের যত আঁশ,
রান্নাঘরের পাঁশ,
মরা বিড়ালের দেহ,
পেঁকো নর্দমায়
বীভৎস মাছির দল ঐকতান-বাদন জমায়।
শেষরাত্রে মাতাল বাসায়
স্ত্রীকে মারে, গালি দেয় গদ্ গদ ভাষায়,
ঘুমভাঙা পাশের বাড়িতে
পাড়াপ্রতিবেশী থাকে হুংকার ছাড়িতে।
ভদ্রতার বোধ যায় চলে,
মনে হয় নরহত্যা পাপ নয়
ব ' লে।
কুকুরটা, সর্ব অঙ্গে ক্ষত,
বিছানায় শোয় এসে, আমি
নিদ্রাগত।
নিজেরে জানান দেয় তীব্রকণ্ঠে আত্মশ্লাঘী সতী
রণচন্ডা চন্ডী মূর্তিমতী।
মোটা
সিঁদুরের রেখা আঁকা,
হাতে মোটা শাঁখা,
শাড়ি লাল-পেড়ে,
খাটো খোঁপা-পিন্ডটুকু ছেড়ে
ঘোমটার প্রান্ত ওঠে টাকের সীমায় —
অস্থির সমস্ত পাড়া এ মেয়ের সতী-মহিমায়।
এ গলিতে বাস মোর, তবু আমি জন্ম-রোমান্টিক —
আমি সেই পথের পথিক
যে-পথ দেখায়ে চলে
দক্ষিণে বাতাসে,
পাখির ইশারা যায় যে-পথের অলক্ষ্য আকাশে।
মৌমাছি যে-পথ জানে
মাধবীর অদৃশ্য আহ্বানে।
এটা সত্য কিংবা সত্য ওটা
মোর কাছে মিথ্যা সে তর্কটা।
সানাই
আকাশকুসুম-কুঞ্জবনে,
দিগঙ্গনে
ভিত্তিহীন যে-বাসা আমার
সেখানেই পলাতকা
আসা-যাওয়া করে বার-বার।
আজি এই চৈত্রের খেয়ালে
মনেরে জড়ালো ইন্দ্রজালে।
দেশকাল
ভুলে গেল তার বাঁধা তাল।
নায়িকা আসিল নেমে
আকাশপ্রদীপে আলো পেয়ে।
সেই মেয়ে
নহে বিংশ-শতকিয়া
ছন্দোহারা কবিদের
ব্যঙ্গহাসি-বিহসিত প্রিয়া।
সে নয় ইকনমিক্ স্ -পরীক্ষাবাহিনী
আতপ্ত বসন্তে আজি নিশ্বসিত যাহার কাহিনী।
অনসূয়া নাম তার, প্রাকৃতভাষায়
কারে সে বিস্মৃত যুগে কাঁদায় হাসায়,
অশ্রুত হাসির ধ্বনি মিলায় সে কলকোলাহলে
শিপ্রাতটতলে।
পিনদ্ধ বল্কলবন্ধে
যৌবনের বন্দী দূত দোঁহে
জাগে অঙ্গে উদ্ধত বিদ্রোহে।
অযতনে এলায়িত রুক্ষ কেশপাশ
বনপথে মেলে চলে মৃদুমন্দ গন্ধের আভাস।
প্রিয়কে সে বলে, ‘ পিয় ',
বাণী লোভনীয় —
এনে দেয় রোমা ঞ্চ -হরষ
কোমল সে ধ্বনির পরশ।
সোহাগের নাম দেয় মাধবীরে
আলিঙ্গনে ঘিরে,
এ মাধুরী যে দেখে গোপনে
ঈর্ষার বেদনা পায় মনে।
সানাই
যখন নৃপতি ছিল
উচ্ছৃঙ্খল উন্মত্তের মতো
দয়াহীন ছলনায় রত
আমি কবি অনাবিল সরল মাধুরী
করিতেছিলাম চুরি
এলা-বনচ্ছায়ে এক কোণে,
মধুকর যেমন গোপনে
ফুলমধু লয় হরি
নিভৃত ভান্ডার ভরি ভরি
মালতীর স্মিত সম্মতিতে।
ছিল সে গাঁথিতে
নতশিরে পুষ্পহার
সদ্য-তোলা কুঁড়ি মল্লিকার।
বলেছিনু, আমি দেব ছন্দের গাঁথুনি
কথা চুনি চুনি।
অয়ি মালবিকা
অভিসার-যাত্রাপথে কখনো বহ নি দীপশিখা।
অর্ধাবগুণ্ঠিত ছিলে
কাব্যে শুধু ইঙ্গিত-আড়ালে,
নিঃশবদে চরণ বাড়ালে
হৃদয়প্রাঙ্গণে আজি স্পষ্ট আলোকে —
বিস্মিত চাহনিখানি বিস্ফারিত কালো দুটি চোখে,
বহু মৌনী শতাব্দীর মাঝে দেখিলাম —
প্রিয় নাম
প্রথম শুনিলে বুঝি কবিকণ্ঠস্বরে
দূর
যুগান্তরে।
বোধ হল, তুলে ধ ' রে ডালা
মোর হাতে দিলে তব আধফোটা মল্লিকার মালা।
সুকুমার অঙ্গুলির ভঙ্গীটুকু মনে ধ্যান ক ' রে
ছবি আঁকিলাম বসে চৈত্রের প্রহরে।
স্বপ্নের বাঁশিটি আজ ফেলে তব
কোলে
আর-বার যেতে হবে চ ' লে
সেথা, যেথা বাস্তবের মিথ্যা বঞ্চনায়
দিন চলে যায়।"
উৎসর্গ,আরোগ্য,কবিতা,"কল্যাণীয় শ্রীসুরেন্দ্রনাথ কর
বহু লোক এসেছিল জীবনের প্রথম প্রভাতে —
কেহ বা খেলার সাথী, কেহ কৌতূহলী,
কেহ কাজে সঙ্গ দিতে, কেহ দিতে বাধা।
আজ যারা কাছে আছ এ নিঃস্ব প্রহরে,
পরিশ্রান্ত প্রদোষের অবসন্ন নিস্তেজ আলোয়
তোমরা আপন দীপ আনিয়াছ হাতে,
খেয়া ছাড়িবার আগে তীরের বিদায়স্পর্শ দিতে।
তোমরা পথিকবন্ধু,
যেমন রাত্রির তারা
অন্ধকারে লুপ্তপথ যাত্রীর শেষের ক্লিষ্ট ক্ষণে।
উদয়ন
৪ ফেব্রুয়ারি ১৯৪১
সকাল"
৫,গীতালি,কবিতা,"আলো যে
যায় রে দেখা—
হৃদয়ের
পুব - গগনে
সোনার রেখা।
এবারে
ঘুচল কি ভয়।
এবারে
হবে কি জয়।
আকাশে
হল কি ক্ষয়
কালির লেখা।
কারে ওই
যায় গো দেখা,
হৃদয়ের সাগরতীরে
দাঁড়ায় একা?
ওরে তুই
সকল ভুলে
চেয় থাক্
নয়ন তুলে—
নীরবে
চরণ - মূলে
মাথা ঠেকা।"
৭,শেষ লেখা,কবিতা,"জীবন পবিত্র জানি,
অভাব্য স্বরূপ তার
অজ্ঞেয় রহস্য-উৎস হতে
পেয়েছে প্রকাশ
কোন্ অলক্ষিত পথ দিয়ে,
সন্ধান মেলে না তার।
প্রত্যহ নূতন নির্মলতা
দিল তারে সূর্যোদয়
লক্ষ ক্রোশ হতে
স্বর্ণঘটে পূর্ণ করি আলোকের অভিষেকধারা।
সে জীবন বাণী দিল দিবসরাত্রিরে,
রচিল অরণ্যফুলে অদৃশ্যের পূজা-আয়োজন,
আরতির দীপ দিল জ্বালি
নিঃশব্দ প্রহরে।
চিত্ত তারে নিবেদিল
জন্মের প্রথম ভালোবাসা।
প্রত্যহের সব ভালোবাসা
তারি আদি সোনার কাঠিতে
উঠেছে জাগিয়া ;
প্রিয়ারে বেসেছি ভালো,
বেসেছি ফুলের মঞ্জরিকে ;
করেছে সে অন্তরতম
পরশ করেছে যারে।
জন্মের প্রথম গ্রন্থে নিয়ে আসে অলিখিত পাতা,
দিনে দিনে পূর্ণ হয় বাণীতে বাণীতে।
আপনার পরিচয় গাঁথা হয়ে চলে,
দিনশেষে পরিস্ফুট হয়ে ওঠে ছবি,
নিজেরে চিনিতে পারে
রূপকার নিজের স্বাক্ষরে,
তার পরে মুছে ফেলে বর্ণ তার রেখা তার
উদাসীন চিত্রকর কালো কালি দিয়ে ;
কিছু বা যায় না মোছা সুবর্ণের লিপি,
ধ্রুবতারকার পাশে জাগে তার জ্যোতিষ্কের লীলা।"
