name,collection,genre,content
সমাপন,প্রভাতসংগীত,কবিতা,"আজ আমি কথা কহিব না।
আর আমি গান গাহিব না।
হেরো আজি ভোরবেলা এসেছে রে মেলা লোক,
ঘিরে আছে চারি দিকে
চেয়ে আছে অনিমিখে,
হেরে মোর হাসিমুখ ভুলে গেছে দুখশোক।
আজ আমি গান গাহিব না।
সকাতরে গান গেয়ে পথপানে চেয়ে চেয়ে
এদের ডেকেছি দিবানিশি।
ভেবেছিনু মিছে আশা, বোঝে না আমার ভাষা,
বিলাপ মিলায় দিশি দিশি।
কাছে এরা আসিত না, কোলে বসে হাসিত না,
ধরিতে চকিতে হত লীন।
মরমে বাজিত ব্যথা--সাধিলে না কহে কথা--
সাধিতে শিখি নি এতদিন।
দিত দেখা মাঝে মাঝে, দূরে যেন বাঁশি বাজে,
আভাস শুনিনু যেন হায়।
মেঘে কভু পড়ে রেখা, ফুলে কভু দেয় দেখা,
প্রাণে কভু বহে চলে যায়।
আজ তারা এসেছে রে কাছে
এর চেয়ে শোভা কিবা আছে।
কেহ নাহি করে ডর, কেহ নাহি ভাবে পর,
সবাই আমাকে ভালোবাসে
আগ্রহে ঘিরিছে চারি পাশে।
এসেছিস তোরা যত জনা,
তোদের কাহিনী আজি শোনা।
যার যত কথা আছে খুলে বল্ মোর কাছে,
প্রভাতসংগীত
আজ আমি কথা কহিব না।
আয় তুই কাছে আয়, তোরে মোর প্রাণ চায়,
তোর কাছে শুধু বসে রই।
দেখি শুধু, কথা নাহি কই।
ললিত পরশে তোর পরানে লাগিছে ঘোর,
চোখে তোর বাজে বেণুবীণা--
তুই মোরে গান শুনাবি না?
জেগেছে নূতন প্রাণ, বেজেছে নূতন গান,
ওই দেখ পোহায়েছে রাতি।
আমারে বুকেতে নে রে, কাছে আয়--আমি যে রে
নিখিলের খেলাবার সাথী।
চারি দিকে সৌরভ, চারি দিকে গীতরব,
চারি দিকে সুখ আর হাসি,
চারি দিকে শিশুগুলি মুখে আধো আধো বুলি,
চারি দিকে স্নেহপ্রেমরাশি!
আমারে ঘিরেছে কারা, সুখেতে করেছে সারা,
জগতে হয়েছে হারা প্রাণের বাসনা।
আর আমি কথা কহিব না--
আর আমি গান গাহিব না।"
কলুষিত,বীথিকা,কবিতা,"শ্যামল প্রাণের উৎস হতে
অবারিত পুণ্যস্রোতে
ধৌত হয় এ বিশ্বধরণী
দিবসরজনী।
হে নগরী, আপনারে বঞ্চিত করেছ সেই স্নানে,
রচিয়াছ আবরণ কঠিন পাষাণে।
আছ নিত্য মলিন অশুচি,
তোমার ললাট হতে গেছে ঘুচি
প্রকৃতির স্বহস্তে লিখা
আশীর্বাদটিকা।
উষা দিব্যদীপ্তিহারা
তোমার দিগন্তে এসে। রজনীর তারা
তোমার আকাশদুষ্ট জাতিচ্যুত, নষ্ট মন্ত্র তার,
বিক্ষুব্ধ নিদ্রার
আলোড়নে ধ্যান তার অস্বচ্ছ আবিল,
হারালো সে মিল
পূজাগন্ধী নন্দনের পারিজাত - সাথে
শান্তিহীন রাতে।
হেথা সুন্দরের কোলে
স্বর্গের বীণার সুর ভ্রষ্ট হল বলে
উদ্ধত হয়েছে ঊর্ধ্বে বীভৎসের কোলাহল,
কৃত্রিমের কারাগারে বন্দীদল
গর্বভরে
শৃঙ্খলের পূজা করে।
দ্বেষ ঈর্ষা কুৎসার কলুষে
আলোহীন অন্তরের গুহাতলে হেথা রাগে পুষে
ইতরের অহংকার—
গোপন দংশন তার ;
অশ্লীল তাহার ক্লিন্ন ভাষা
বীথিকা
সৌজন্যসংযমনাশা।
দুর্গন্ধ
পঙ্কের দিয়ে দাগ
মুখোশের অন্তরালে করে শ্লাঘা ;
সুরঙ্গ খনন করে,
ব্যাপি দেয় নিন্দা ক্ষতি প্রতিবেশীদের ঘরে ঘরে ;
এই নিয়ে হাটে বাটে বাঁকা কটাক্ষের
ব্যঙ্গভঙ্গি, চতুর বাক্যের
কুটিল উল্লাস,
ক্রূর পরিহাস।
এর চেয়ে আরণ্যক তীব্র হিংসা সেও
শতগুণে শ্রেয়।
ছদ্মবেশ - অপগত
শক্তির সরল তেজে সমুদ্যত দাবাগ্নির মতো
প্রচণ্ড নির্ঘোষ ;
নির্মল তাহার রোষ,
তার নির্দয়তা
বীরত্বের মাহাত্ম্যে উন্নতা।
প্রাণশক্তি তার মাঝে
অক্ষুণ্ন বিরাজে।
স্বাস্থ্যহীন বীর্যহীন যে হীনতা ধ্বংসের বাহন
গর্তখোদা ক্রিমিগণ
তারি অনুচর,
অতি ক্ষুদ্র তাই তারা অতি ভয়ংকর ;
অগোচরে আনে মহামারী,
শনির কলির দত্ত সর্বনাশ তারি।
মন মোর কেঁদে আজ উঠে জাগি
প্রবল মৃত্যুর লাগি।
রুদ্র, জটাবন্ধ হতে করো মুক্ত বিরাট প্লাবন,
নীচতার ক্লেদপঙ্ক করো রক্ষা ভীষণ! পাবন!
বীথিকা
তাণ্ডবনৃত্যের ভরে
দুর্বলের যে গ্লানিরে চূর্ণ করো যুগে যুগান্তরে,
কাপুরুষ নির্জীবের সে নির্লজ্জ অপমানগুলি
বিলুপ্ত করিয়া দিক উৎক্ষিপ্ত তোমার পদধূলি।"
ঘুমচোরা,শিশু,কবিতা,"কে নিল খোকার ঘুম হরিয়া।
মা তখন জল নিতে
ও পাড়ার দিঘিটিতে
গিয়াছিল ঘট কাঁখে করিয়া।—
তখন রোদের বেলা
সবাই
ছেড়েছে খেলা,
ও পারে নীরব চখা-চখীরা;
শালিক থেমেছে ঝোপে,
শুধু
পায়রার খোপে
বকাবকি করে সখা-সখীরা;
তখন রাখাল ছেলে
পাঁচনি ধুলায়
ফেলে
ঘুমিয়ে পড়েছে বটতলাতে;
বাঁশ-বাগানের ছায়ে
এক-মনে এক পায়ে
খাড়া হয়ে আছে বক জলাতে।
সেই ফাঁকে ঘুমচোর
ঘরেতে পশিয়া মোর
ঘুম নিয়ে উড়ে গেল গগনে,
মা এসে অবাক রয়,
দেখে খোকা ঘর-ময়
হামাগুড়ি দিয়ে ফিরে সঘনে।
আমার খোকার ঘুম নিল কে।
যেথা পাই সেই চোরে
বাঁধিয়া
আনিব
ধরে,
সে লোক লুকাবে কোথা ত্রিলোকে।
যাব সে গুহার ছায়ে
কালো পাথরের গায়ে
কুলু কুলু বহে যেথা ঝরনা।
যাব সে বকুলবনে
নিরিবিলি
সে বিজনে
ঘুঘুরা করিছে ঘর-করনা।
যেখানে সে-বুড়া বট
নামায়ে দিয়েছে জট,
ঝিল্লি ডাকিছে দিনে দুপুরে,
যেখানে বনের কাছে
বনদেবতারা নাচে
চাঁদিনিতে রুনুঝুনু নূপুরে,
যাব আমি ভরা সাঁঝে
সেই বেণুবন -
মাঝে
আলো যেথা রোজ
জ্বালে জোনাকি—
শুধাব মিনতি করে,
‘আমাদের ঘুমচোরে
তোমাদের আছে জানাশোনা কি।’
শিশু
কে নিল খোকার ঘুম চুরায়ে।
কোনোমতে দেখা তার
পাই যদি একবার
লই তবে সাধ মোর
পুরায়ে।
দেখি তার বাসা খুঁজি
কোথা ঘুম করে
পুঁজি,
চোরা ধন রাখে কোন্ আড়ালে।
সব লুঠি লব তার,
ভাবিতে হবে না আর
খোকার চোখের ঘুম হারালে
ডানা দুটি বেঁধে তারে
নিয়ে যাব নদীপারে
সেখানে সে ব’সে এক কোণেতে
জলে শরকাঠি ফেলে
মিছে মাছ-ধরা খেলে
দিন কাটাইবে কাশবনেতে।
যখন সাঁঝের বেলা
ভাঙিবে হাটের
মেলা
ছেলেরা মায়ের কোল ভরিবে,
সারা রাত টিটি-পাখি
টিটকারি দিবে ডাকি—
‘ঘুমচোরা কার ঘুম হরিবে।’"
বাকি,কড়ি ও কোমল,কবিতা,"কুসুমের গিয়েছে সৌরভ,
জীবনের গিয়েছে গৌরব।
এখন যা-কিছু সব ফাঁকি,
ঝরিতে মরিতে শুধু বাকি।"
সানাই,সানাই,কবিতা,"সারারাত ধ ' রে
গোছা গোছা কলাপাতা আসে
গাড়ি ভ ' রে।
আসে সরা খুরি
ভূরি ভূরি।
এপাড়া ওপাড়া হতে যত
রবাহূত অনাহূত আসে শত শত ;
প্রবেশ পাবার তরে
ভোজনের ঘরে
ঊর্ধ্বশ্বাসে ঠেলাঠেলি করে ;
ব ' সে পড়ে যে পারে যেখানে,
নিষেধ না মানে।
কে কাহারে হাঁক ছাড়ে হৈ হৈ,
এ কই, ও কই।
রঙিন উষ্ণীষধর
লালরঙা সাজে যত অনুচর
অনর্থক ব্যস্ততায় ফেরে সবে
আপনার দায়িত্বগৌরবে।
গোরুর গাড়ির সারি হাটের রাস্তায়,
রাশি রাশি ধুলো উড়ে যায়,
রাঙা রাগে
রৌদ্রে গেরুয়া রঙ লাগে।
ওদিকে ধানের কল দিগন্তে কালিমাধূম্র হাত
ঊর্ধ্বে তুলি,
কলঙ্কিত করিছে প্রভাত।
ধান-পচানির গন্ধে
বাতাসের রন্ধ্রে রন্ধ্রে
মিশাইছে বিষ।
থেকে থেকে রেলগাড়ি মাঠের ওপারে দেয় শিস।
দুই প্রহরের ঘণ্টা বাজে।
সমস্ত এ ছন্দভাঙা অসংগতি-মাঝে
সানাই লাগায় তার
সারঙের তান।
কী নিবিড় ঐক্যমন্ত্র করিছে সে দান
কোন্ উদ্ভ্রান্তের
কাছে,
বুঝিবার সময় কি আছে।
অরূপের মর্ম হতে
সমুচ্ছ্বাসি
উৎসবের মধুচ্ছন্দ বিস্তারিছে বাঁশি।
সন্ধ্যাতারা-জ্বালা অন্ধকারে
অনন্তের বিরাট পরশ যথা
অন্তর-মাঝারে,
তেমনি সুদূর স্বচ্ছ সুর
গভীর মধুর
অমর্ত লোকের কোন্
বাক্যের অতীত সত্যবাণী
অন্যমনা ধরণীর কানে দেয় আনি।
নামিতে নামিতে এই
আনন্দের ধারা
বেদনার
মূর্ছনায় হয় আত্মহারা।
বসন্তের যে দীর্ঘনিশ্বাস
বিকচ বকুলে আনে বিদায়ের বিমর্ষ আভাস,
সংশয়ের আবেগ কাঁপায়
সদ্যঃপাতী শিথিল
চাঁপায়,
তারি স্পর্শ লেগে
সাহানার রাগিণীতে বৈরাগিণী ওঠে যেন জেগে,
চলে যায় পথহারা
অর্থহারা দিগন্তের পানে।
কতবার মনে ভাবি, কী যে সে কে জানে।
মনে হয়, বিশ্বের যে মূল উৎস হতে
সৃষ্টির নির্ঝর ঝরে শূন্যে শূন্যে কোটি কোটি স্রোতে
এ রাগিণী সেথা হতে আপন
ছন্দের পিছু পিছু
নিয়ে আসে বস্তুর অতীত কিছু
হেন ইন্দ্রজাল
যার সুর যার তাল
রূপে রূপে পূর্ণ হয়ে উঠে
কালের অঞ্জলিপুটে।
প্রথম যুগের সেই ধ্বনি
শিরায় শিরায় উঠে রণরণি ;
মনে ভাবি, এই সুর
প্রত্যহের অবরোধ- ' পরে
যতবার গভীর আঘাত করে
ততবার ধীরে ধীরে কিছু কিছু খুলে দিয়ে যায়
ভাবী যুগ-আরম্ভের অজানা পর্যায়।
নিকটের দুঃখদ্বন্দ্ব নিকটের অপূর্ণতা তাই
সব ভুলে যাই,
মন যেন ফিরে
সেই অলক্ষ্যের তীরে তীরে
যেথাকার রাত্রিদিন
দিনহারা রাতে
পদ্মের কোরক-সম প্রচ্ছন্ন রয়েছে আপনাতে।"
৭৬,গীতালি,কবিতা,"ঘরের থেকে এনেছিলেম
প্রদীপ জ্বেলে—
ডেকেছিলেম, ‘ আয় রে তোরা
পথের ছেলে। '
বলেছিলেম,
‘ সন্ধ্যা হল,
তোমরা পূজার
কুসুম তোলো,
আমার প্রদীপ
দেবে পথে
কিরণ মেলে। '
পথের আঁধার পথে রেখে
এলেম ফিরে,
প্রদীপ হাতে পথ দেখানো
ছেড়েছি রে।
এবার বলি,
‘ ওগো আলো,
আমায় তুমি
আপনি জ্বালো,
ভাঙা প্রদীপ
পথের ধুলায়
দিলেম ফেলে। '"
৯৪,খাপছাড়া,কবিতা,"বিড়ালে মাছেতে হল সখ্য।
বিড়াল কহিল, ‘ ভাই ভক্ষ্য,
বিধাতা স্বয়ং জেনো সর্বদা কন তোরে —
ঢোকো গিয়ে বন্ধুর রসময় অন্তরে,
সেখানে নিজেরে তুমি সযতনে রক্ষ।
ওই দেখো পুকুরের ধারে আছে ঢালু ডাঙা,
ওইখানে শয়তান বসে থাকে মাছরাঙা,
কেন মিছে হবে ওর চঞ্চুর লক্ষ্য!'"
৬৫,গীতালি,কবিতা,"মেঘ বলেছে ‘যাব যাব ',
রাত বলেছে ‘যাই '।
সাগর বলে, ‘ কূল মিলেছে,
আমি তো আর নাই। '
দু : খ বলে, ‘ রইনু চুপে
তাঁহার পায়ের চিহ্নরূপে। '
আমি বলে, ‘ মিলাই আমি,
আর কিছু না চাই। '
ভুবন বলে, ‘ তোমার তরে
আছে বরণমালা। '
গগন বলে, ‘ তোমার তরে
লক্ষ প্রদীপ জ্বালা। '
প্রেম বলে যে, ‘ যুগে যুগে
তোমার লাগি আছি জেগে। '
মরণ বলে, ‘ আমি তোমার
জীবন - তরী বাই। '"
ক্ষণিক মিলন,মানসী,কবিতা,"একদা এলোচুলে কোন্
ভুলে ভুলিয়া
আসিল সে আমার ভাঙা দ্বার খুলিয়া।
জ্যোৎস্না অনিমিখ, চারি
দিক সুবিজন,
চাহিল একবার আঁখি
তার তুলিয়া।
দখিনবায়ুভরে
থরথরে কাঁপে বন,
উঠিল প্রাণ মম তারি
সম দুলিয়া।
আবার ধীরে ধীরে গেল
ফিরে আলসে,
আমার সব হিয়া
মাড়াইয়া গেল সে।
আমার যাহা ছিল সব
নিল আপনায়,
হরিল আমাদের
আকাশের আলো সে।
সহসা এ জগৎ
ছায়াবৎ হয়ে যায়,
তাহারি চরণের
শরণের লালসে।
যে জন চলিয়াছে তারি
পাছে সবে ধায়,
নিখিলে যত প্রাণ যত
গান ঘিরে তায়।
সকল রূপহার
উপহার চরণে,
ধায় গো উদাসিয়া যত
হিয়া পায় পায়।
যে জন পড়ে থাকে একা
ডাকে মরণে,
সুদূর হতে হাসি আর
বাঁশি শোনা যায়।
শবদ নাহি আর, চারি
ধার প্রাণহীন,
কেবল ধুক্ ধুক্ করে বুক নিশিদিন।
যেন গো ধ্বনি এই তারি
সেই চরণের,
কেবলি বাজে শুনি, তাই
গুনি দুই তিন।
কুড়ায়ে সব-শেষ
অবশেষ স্মরণের
বসিয়া একজন
আনমন উদাসীন।"
পূজার সাজ,শিশু,কবিতা,"আশ্বিনের মাঝামাঝি
উঠিল বাজনা বাজি,
পূজার সময় এল কাছে।
মধু বিধু দুই ভাই
ছুটাছুটি করে তাই,
আনন্দে দু-হাত তুলি নাচে।
পিতা বসি ছিল দ্বারে,
দুজনে শুধালো তারে,
‘কী পোশাক আনিয়াছ কিনে। '
পিতা কহে, ‘আছে আছে
তোদের মায়ের কাছে,
দেখিতে পাইবি ঠিক দিনে। '
সবুর সহে না আর—
জননীরে বার বার
কহে, ‘মা গো, ধরি তোর পায়ে,
বাবা আমাদের তরে
কী কিনে
এনেছে ঘরে
একবার দে না মা, দেখায়ে। '
ব্যস্ত দেখি হাসিয়া মা
দুখানি
ছিটের জামা
দেখাইল করিয়া আদর।
মধু কহে, ‘আর নেই?'
মা কহিল, ‘আছে এই
একজোড়া ধুতি ও চাদর। '
রাগিয়া আগুন ছেলে,
কাপড় ধুলায় ফেলে
কাঁদিয়া কহিল, ‘চাহি না মা,
রায়বাবুদের গুপি
পেয়েছে জরির টুপি,
ফুলকাটা সাটিনের জামা। '
মা কহিল, ‘মধু, ছি ছি,
কেন কাঁদ মিছামিছি,
গরিব যে তোমাদের বাপ।
এবার হয় নি ধান,
কত গেছে
লোকসান,
পেয়েছেন কত দুঃখতাপ।
শিশু
তবু দেখো বহু ক্লেশে
তোমাদের ভালোবেসে
সাধ্যমত এনেছেন কিনে।
সে জিনিস অনাদরে
ফেলিলি
ধূলির ‘পরে—
এই শিক্ষা হল এতদিনে। '
বিধু বলে, ‘এ কাপড়
পছন্দ হয়েছে মোর,
এই জামা পরাস আমারে। '
মধু শুনে আরো রেগে
ঘর ছেড়ে দ্রুতবেগে
গেল রায়বাবুদের দ্বারে।
সেথা মেলা লোক জড়ো,
রায়বাবু ব্যস্ত বড়ো;
দালান সাজাতে গেছে রাত।
মধু যবে এক কোণে
দাঁড়াইল
ম্লান মনে
চোখে তাঁর পড়িল হঠাৎ।
কাছে ডাকি স্নেহভরে
কহেন করুণ স্বরে
তারে দুই বাহুতে বাঁধিয়া,
‘কী রে মধু, হয়েছে কী।
তোরে যে শুক্ নো দেখি। '
শুনি মধু উঠিল কাঁদিয়া,
কহিল, ‘আমার তরে
বাবা আনিয়াছে ঘরে
শুধু এক ছিটের কাপড়। '
শুনি রায়মহাশয়
হাসিয়া মধুরে কয়,
‘সেজন্য ভাবনা কিবা তোর। '
ছেলেরে ডাকিয়া চুপি
কহিলেন, ‘ওরে
গুপি,
তোর জামা দে তুই মধুকে। '
গুপির সে জামা পেয়ে
মধু ঘরে যায় ধেয়ে
হাসি আর নাহি ধরে মুখে।
বুক ফুলাইয়া চলে—
সবারে ডাকিয়া বলে,
‘দেখো কাকা! দেখো চেয়ে মামা!
শিশু
ওই আমাদের বিধু
ছিট পরিয়াছে শুধু,
মোর গায়ে সাটিনের জামা। '
মা শুনি কহেন আসি
লাজে
অশ্রুজলে ভাসি
কপালে করিয়া করাঘাত,
‘হই দুঃখী হই দীন
কাহারো রাখি না ঋণ,
কারো কাছে পাতি নাই হাত।
তুমি আমাদেরই ছেলে
ভিক্ষা লয়ে অবহেলে
অহংকার কর ধেয়ে ধেয়ে!
ছেঁড়া ধুতি আপনার
ঢের বেশি
দাম তার
ভিক্ষা-করা সাটিনের চেয়ে।
আয় বিধু, আয় বুকে,
চুমো খাই চাঁদমুখে,
তোর সাজ সব চেয়ে ভালো।
দরিদ্র ছেলের দেহে
দরিদ্র বাপের স্নেহে
ছিটের জামাটি করে আলো। '"
কেন,কড়ি ও কোমল,কবিতা,"কেন গো এমন স্বরে বাজে তব বাঁশি,
মধুর সুন্দর রূপে কেঁদে ওঠে হিয়া,
রাঙা অধরের কোণে হেরি মধুহাসি
পুলকে যৌবন কেন উঠে বিকশিয়া!
কেন তনু বাহুডোরে ধরা দিতে চায়,
ধায় প্রাণ দুটি কালো আঁখির উদ্দেশে,
হায় যদি এত লজ্জা কথায় কথায়,
হায় যদি এত শ্রান্তি নিমেষে নিমেষে!
কেন কাছে ডাকে যদি মাঝে অন্তরাল,
কেন রে কাঁদায় প্রাণ সবই যদি ছায়া,
আজ হাতে তুলে নিয়ে ফেলে দিবে কাল —
এরি তরে এত তৃষ্ণা, এ কাহার মায়া!
মানবহৃদয় নিয়ে এত অবহেলা,
খেলা যদি, কেন হেন মর্মভেদী খেলা!"
৯৩,গীতালি,কবিতা,"যা দেবে তা দেবে তুমি আপন হাতে
এই তো তোমার কথা ছিল আমার সাথে।
তাই তো আমার অশ্রুজলে
তোমার হাসির মুক্তা ফলে,
তোমার বীণা বাজে আমার বেদনাতে।
যা - কিছু দাও, দাও যে তুমি আপন হাতে।
পরের কথায় চলতে পথে ভয় করি যে।
জানি আমার নিজের মাঝে আছ নিজে।
ভুল আমারে বারে বারে
ভুলিয়ে আনে তোমার দ্বারে,
আপন - মনে চলি গো তাই দিনে রাতে।
যা - কিছু দাও, দাও যে তুমি আপন হাতে।"
২৪,খাপছাড়া,কবিতা,"বর এসেছে বীরের ছাঁদে,
বিয়ের লগ্ন আট ্ টা।
পিতল-আঁটা লাঠি কাঁধে,
গালেতে গালপাট্টা।
শ্যালীর সঙ্গে ক্রমে ক্রমে
আলাপ যখন উঠল জমে,
রায়বেঁশে নাচ নাচের ঝোঁকে
মাথায় মারলে গাঁট্টা।
শ্বশুর কাঁদে মেয়ের শোকে,
বর হেসে কয় —'ঠাট্টা'।"
৩০,রোগশয্যায়,কবিতা,"সৃষ্টির চলেছে খেলা
চারি দিক হতে শত ধারে
কালের অসীম শূন্য পূর্ণ করিবারে।
সম্মুখে যা কিছু ঢালে পিছনে তলায় বারে বারে ;
নিরন্তর লাভ আর ক্ষতি,
তাহাতেই দেয় তারে গতি।
কবির ছন্দের খেলা সেও থাকি থাকি
নিশ্চিহ্ন কালের গায়ে ছবি আঁকা-আঁকি।
কাল যায়, শূন্য থাকে বাকি।
এই আঁকা-মোছা নিয়ে কাব্যের সচল মরীচিকা
ছেড়ে দেয় স্থান,
পরিবর্তমান
জীবনযাত্রার করে চলমান টীকা।
মানুষ আপন-আঁকা কালের সীমায়
সান্ত্বনা রচনা করে অসীমের মিথ্যা মহিমায়,
ভুলে যায় কত-না যুগের বাণীরূপ
ভূমিগর্ভে বহিতেছে নিঃশব্দের নিষ্ঠুর বিদ্রূপ।"
নববর্ষে,চিত্রা,কবিতা,"নিশি অবসানপ্রায়, ওই পুরাতন
বর্ষ হয় গত!
আমি আজি ধূলিতলে এ জীর্ণ জীবন
করিলাম নত।
বন্ধু হও, শত্রু হও,
যেখানে যে কেহ রও,
ক্ষমা করো আজিকার মতো
পুরাতন বরষের সাথে
পুরাতন অপরাধ যত।
আজি বাঁধিতেছি বসি সংকল্প নূতন
অন্তরে আমার,
সংসারে ফিরিয়া গিয়া হয়তো কখন
ভুলিব আবার।
তখন কঠিন ঘাতে
এনো অশ্রু আঁখিপাতে
অধমের করিয়ো বিচার।
আজি নব-বরষ-প্রভাতে
ভিক্ষা চাহি মার্জনা সবার।
আজ চলে গেলে কাল কী হবে না-হবে
নাহি জানে কেহ,
আজিকার প্রীতিসুখ রবে কি না-রবে
আজিকার স্নেহ।
যতটুকু আলো আছে
কাল নিবে যায় পাছে,
অন্ধকারে ঢেকে যায় গেহ —
আজ এসো নববর্ষদিনে
যতটুকু আছে তাই দেহো।
চিত্রা
বিস্তীর্ণ
এ বিশ্বভূমি সীমা তার নাই,
কত দেশ আছে!
কোথা হতে কয় জনা হেথা এক ঠাঁই
কেন মিলিয়াছে?
করো সুখী, থাকো সুখে
প্রীতিভরে হাসিমুখে
পুষ্পগুচ্ছ যেন এক গাছে —
তা যদি না পার চিরদিন,
একদিন এসো তবু কাছে।
সময় ফুরায়ে গেলে কখন আবার
কে যাবে কোথায়,
অনন্তের মাঝখানে পরস্পরে আর
দেখা নাহি যায়।
বড়ো সুখ বড়ো ব্যথা
চিহ্ন না রাখিবে কোথা,
মিলাইবে জলবিম্ব
প্রায় —
একদিন প্রিয়মুখ যত
ভালো করে দেখে লই
আয়!
আপন সুখের লাগি সংসারের মাঝে
তুলি হাহাকার!
আত্ম-অভিমানে অন্ধ জীবনের কাজে
আনি অবিচার!
আজি করি প্রাণপণ
করিলাম সমর্পণ
এ জীবনে যা আছে আমার।
তোমরা যা দিবে তাই লব,
তার বেশি চাহিব না আর।
লইব আপন করি নিত্যধৈর্যতরে
দুঃখভার যত,
চিত্রা
চলিব কঠিন পথে অটল অন্তরে
সাধি মহাব্রত।
যদি ভেঙে যায় পণ,
দুর্বল এ শ্রান্ত মন
সবিনয়ে করি শির নত
তুলি লব আপনার ‘ পরে
আপনার অপরাধ যত!
যদি ব্যর্থ হয় প্রাণ, যদি দুঃখ ঘটে —
ক ' দিনের কথা!
একদা মুছিয়া যাবে সংসারের পটে
শূন্য নিষ্ফলতা।
জগতে কি তুমি একা?
চতুর্দিকে যায় দেখা
সুদুর্ভর কত
দুঃখব্যথা।
তুমি শুধু ক্ষুদ্র
একজন,
এ সংসারে অনন্ত
জনতা।
যতক্ষণ আছ হেথা স্থিরদীপ্তি থাকো,
তারার মতন।
সুখ যদি নাহি পাও, শান্তি মনে রাখো
করিয়া যতন।
যুদ্ধ করি নিরবধি
বাঁচিতে না পার যদি,
পরাভব
করে আক্রমণ,
কেমনে মরিতে হয়
তবে
শেখো
তাই করি প্রাণপণ।
জীবনের এই পথ, কে বলিতে পারে
বাকি আছে কত?
মাঝে কত বিঘ্নশোক, কত ক্ষুরধারে
হৃদয়ের ক্ষত?
চিত্রা
পুনর্বার কালি হতে
চলিব সে তপ্ত পথে,
ক্ষমা
করো আজিকার মতো —
পুরাতন
বরষের সাথে
পুরাতন অপরাধ যত
।
ওই যায়, চলে যায় কালপরপারে
মোর পুরাতন।
এই বেলা, ওরে মন, বল্ অশ্রুধারে
কৃতজ্ঞ বচন।
বল্ তারে — দুঃখসুখ
দিয়েছ
ভরিয়া বুক,
চিরকাল রহিবে স্মরণ,
যাহা-কিছু লয়ে গেলে সাথে
তোমারে করিনু সমর্পণ।
ওই এল এ জীবনে নূতন প্রভাতে
নূতন
বরষ —
মনে করি প্রীতিভরে বাঁধি হাতে হাতে,
না
পাই সাহস।
নব অতিথিরে তবু
ফিরাইতে নাই কভু —
এসো এসো নূতন
দিবস!
ভরিলাম
পুণ্য অশ্রুজলে
আজিকার মঙ্গলকলস।"
তেরো,শেষ সপ্তক,কবিতা,"রাস্তায় চলতে চলতে
বাউল
এসে থামল
তোমার সদর দরজায়।
গাইল, ‘ অচিন পাখি উড়ে আসে খাঁচায়।'
দেখে
অবুঝ মন বলে—
অধরাকে ধরেছি।
তুমি তখন স্নানের পরে এলোচুলে
দাঁড়িয়েছিলে জানলায়।
অধরা ছিল তোমার দূরে-চাওয়া চোখের
পল্লবে,
অধরা ছিল তোমার কাঁকন-পরা নিটোল হাতের
মধুরিমায়।
ওকে ভিক্ষে দিলে পাঠিয়ে,
ও গেল চলে ;
জানলে না এইগানে তোমারই কথা।
তুমি রাগিণীর মতো আস যাও
একতারার তারে তারে।
সেই যন্ত্র তোমার রূপের খাঁচা,
দোলে বসন্তের বাতাসে।
তাকে বেড়াই বুকে ক ' রে ;
ওতে রঙ লাগাই, ফুল কাটি
আপন
মনের সঙ্গে মিলিয়ে।
যখন বেজে ওঠে, ওর রূপ যাই ভুলে,
কাঁপতে
কাঁপতে ওর তার হয় অদৃশ্য।
অচিন তখন বেরিয়ে আসে
বিশ্বভুবনে,
খেলিয়ে যায় বনের সবুজে
মিলিয়ে যায় দোলনচাঁপার গন্ধে।
শেষ সপ্তক
অচিন পাখি তুমি,
মিলনের
খাঁচায় থাক—
নানা সাজের খাঁচা।
সেখানে বিরহ নিত্য থাকে পাখির
পাখায়,
স্থকিত ওড়ার মধ্যে।
তার ঠিকানা নেই,
তার অভিসার দিগন্তের পারে
সকল দৃশ্যের বিলীনতায়।"
