name,collection,genre,content
ঐশ্বর্য,চৈতালি,কবিতা,"ক্ষুদ্র এই তৃণদল ব্রহ্মান্ডের মাঝে
সরল মাহাত্ম্য লয়ে সহজে বিরাজে।
পূরবের নবসূর্য, নিশীথের শশী,
তৃণটি তাদেরি সাথে একাসনে বসি।
আমার এ গান এও জগতের গানে
মিশে যায় নিখিলের মর্মমাঝখানে;
শ্রাবণের ধারাপাত, বনের মর্মর
সকলের মাঝে তার আপনার ঘর।
কিন্তু, হে বিলাসী, তব ঐশ্বর্যের ভার
ক্ষুদ্র রুদ্ধদ্বারে শুধু একাকী তোমার।
নাহি পড়ে সূর্যালোক, নাহি চাহে চাঁদ,
নাহি তাহে নিখিলের নিত্য আশীর্বাদ।
সম্মুখে দাঁড়ালে মৃত্যু মুহূর্তেই হায়
পাংশুপান্ডু শীর্ণম্লান মিথ্যা হয়ে যায়।"
অনন্ত প্রেম,মানসী,কবিতা,"তোমারেই যেন ভালোবাসিয়াছি
শত রূপে শত বার
জনমে জনমে, যুগে যুগে অনিবার।
চিরকাল ধরে মুগ্ধ হৃদয়
গাঁথিয়াছে গীতহার,
কত রূপ ধরে পরেছ গলায়,
নিয়েছ সে উপহার
জনমে জনমে, যুগে যুগে অনিবার।
যত শুনি সেই অতীত কাহিনী,
প্রাচীন প্রেমের ব্যথা,
অতি পুরাতন বিরহমিলনকথা,
অসীম অতীতে চাহিতে চাহিতে
দেখা দেয় অবশেষে
কালের তিমিররজনী ভেদিয়া
তোমারি মুরতি এসে,
চিরস্মৃতিময়ী ধ্রুবতারকার বেশে।
আমরা দুজনে ভাসিয়া এসেছি
যুগল প্রেমের স্রোতে
অনাদিকালের হৃদয়-উৎস হতে।
আমরা দুজনে করিয়াছি খেলা
কোটি প্রেমিকের মাঝে
বিরহবিধুর নয়নসলিলে,
মিলনমধুর লাজে—
পুরাতন প্রেম নিত্যনূতন সাজে।
আজি সেই চিরদিবসের প্রেম
অবসান লভিয়াছে
রাশি রাশি হয়ে তোমার পায়ের কাছে।
মানসী
নিখিলের সুখ, নিখিলের দুখ,
নিখিল প্রাণের প্রীতি,
একটি প্রেমের মাঝারে মিশেছে
সকল প্রেমের স্মৃতি—
সকল কালের সকল কবির গীতি।"
জন্মদিনের গান,কল্পনা,কবিতা,"বেহাগ। চৌতাল
ভয় হতে তব অভয়মাঝারে
নূতন জনম দাও হে!
দীনতা হইতে অক্ষয় ধনে,
সংশয় হতে সত্যসদনে,
জড়তা হইতে নবীন জীবনে
নূতন জনম দাও হে!
আমার ইচ্ছা হইতে হে প্রভু,
তোমার ইচ্ছা-মাঝে,
আমার স্বার্থ হইতে হে প্রভু,
তব মঙ্গল কাজে—
অনেক হইতে একের ডোরে,
সুখদুখ হতে শান্তিক্রোড়ে,
আমা হতে নাথ, তোমাতে মোরে
নূতন জনম দাও হে!"
বিদায়,ক্ষণিকা,কবিতা,"তোমরা নিশি যাপন করো,
এখনো রাত রয়েছে ভাই,
আমায় কিন্তু বিদায় দেহো—
ঘুমোতে যাই, ঘুমোতে যাই।
মাথার দিব্য, উঠো না কেউ
আগ বাড়িয়ে দিতে আমায়—
চলছে যেমন চলুক তেমন,
হঠাৎ যেন গান না থামায়।
আমার যন্ত্রে একটি তন্ত্রী
একটু যেন বিকল বাজে,
মনের মধ্যে শুনছি যেটা
হাতে সেটা আসছে না যে।
একেবারে থামার আগে
সময় রেখে থামতে যে চাই—
আজকে কিছু শ্রান্ত আছি,
ঘুমোতে যাই, ঘুমোতে যাই।
আঁধার - আলোয় সাদায় - কালোয়
দিনটা ভালোই গেছে কাটি,
তাহার জন্যে কারো সঙ্গে
নাইকো কোনো ঝগড়াঝাঁটি।
মাঝে মাঝে ভেবেছিলুম
একটু - আধটু এটা - ওটা
বদল যদি পারত হতে
থাকত নাকো কোনো খোঁটা।
বদল হলে কখন মনটা
হয়ে পড়ত ব্যতিব্যস্ত,
এখন যেমন আছে আমার
সেইটে আবার চেয়ে বসত।
ক্ষণিকা
তাই ভেবেছি দিনটা আমার
ভালোই গেছে, কিছু না চাই—
আজকে শুধু শ্রান্ত আছি,
ঘুমোতে যাই, ঘুমোতে যাই।"
৪০,গীতিমাল্য,কবিতা,"জানি গো দিন যাবে।
এ দিন যাবে।
একদা কোন্ বেলাশেষে
মলিন রবি করুণ হেসে
শেষ বিদায়ের চাওয়া আমার
মুখের
পানে চাবে।
পথের ধারে বাজবে বেণু,
নদীর কূলে চরবে ধেনু,
আঙিনাতে খেলবে শিশু,
পাখিরা গান গাবে।
তবুও দিন যাবে এ দিন যাবে।
তোমার কাছে আমার
এ মিনতি।
যাবার আগে জানি যেন
আমায় ডেকেছিল কেন
আকাশপানে নয়ন তুলে
শ্যামল বসুমতী?
কেন নিশার নীরবতা
শুনিয়েছিল তারার কথা,
পরানে ঢেউ তুলেছিল
কেন দিনের জ্যোতি?
তোমার কাছে আমার এই মিনতি।
সাঙ্গ যবে
হবে
ধরার পালা
যেন আমার গানের শেষে
থামতে পারি সমে এসে,
ছয়টি ঋতুর ফুলে ফুলে
ভরতে পারি ডালা।
গীতিমাল্য
এই জীবনের আলোকেতে
পারি তোমায় দেখে যেতে,
পরিয়ে যেতে পারি তোমায়
আমার গলার মালা
সাঙ্গ যবে হবে ধরার পালা।"
জাগরণ,বীথিকা,কবিতা,"দেহে মনে সুপ্তি যবে করে ভর
সহসা চৈতন্যলোকে আনে কল্পান্তর,
জাগ্রত জগৎ চলে যায়
মিথ্যার কোঠায়।
তখন নিদ্রার শূন্য ভরি
স্বপ্নসৃষ্টি শুরু হয়, ধ্রুব সত্য তারে
মনে করি।
সেও ভেঙে যায় যবে
পুনর্বার জেগে উঠি অন্য এক ভবে ;
তখনি তাহারে সত্য বলি,
নিশ্চিত স্বপ্নের রূপ অনিশ্চিতে কোথা যায়
চলি।
তাই ভাবি মনে,
যদি এ জীবন মোর গাঁথা থাকে মায়ার স্বপনে,
মৃত্যুর আঘাতে জেগে উঠে
আজিকার এ জগৎ অকস্মাৎ যায় টুটে,
সব - কিছু অন্য - এক অর্থে দেখি —
চিত্ত মোর চমকিয়া সত্য বলি তারে জানিবে কি
?
সহসা কি উদিবে স্মরণে
ইহাই জাগ্রত সত্য অন্যকালে ছিল তার মনে?"
আমি,শ্যামলী,কবিতা,"আমারই চেতনার রঙে পান্না হল সবুজ,
চুনি উঠল রাঙা হয়ে।
আমি চোখ মেললুম আকাশে,
জ্বলে উঠল আলো
পুবে পশ্চিমে।
গোলাপের দিকে চেয়ে বললুম ‘সুন্দর',
সুন্দর হল সে।
তুমি বলবে, এ যে তত্ত্বকথা,
এ কবির বাণী নয়।
আমি বলব, এ সত্য,
তাই এ কাব্য।
এ আমার অহংকার,
অহংকার সমস্ত মানুষের হয়ে।
মানুষের অহংকার - পটেই
বিশ্বকর্মার বিশ্বশিল্প।
তত্ত্বজ্ঞানী জপ করছেন নিশ্বাসে প্রশ্বাসে,
না, না, না—
না - পান্না, না - চুনি, না - আলো, না - গোলাপ,
না - আমি, না - তুমি।
ও দিকে, অসীম যিনি তিনি স্বয়ং করেছেন সাধনা
মানুষের সীমানায়,
তাকেই বলে ‘আমি'।
সেই আমির গহনে আলো - আঁধারের ঘটল সংগম,
দেখা দিল রূপ, জেগে উঠল রস।
‘ না' কখন ফুটে উঠে হল ‘হাঁ' মায়ার মন্ত্রে,
রেখায় রঙে সুখে দুঃখে।
একে বোলো না তত্ত্ব ;
আমার মন হয়েছে পুলকিত
বিশ্ব - আমির রচনার আসরে
শ্যামলী
হাতে নিয়ে তুলি,
পাত্রে নিয়ে রঙ।
পণ্ডিত বলছেন—
বুড়ো চন্দ্রটা, নিষ্ঠুর চতুর হাসি তার,
মৃত্যুদূতের মতো গুঁড়ি মেরে আসছে সে
পৃথিবীর পাঁজরের কাছে।
একদিন দেবে চরম টান তার সাগরে পর্বতে ;
মর্তলোকে মহাকালের নূতন খাতায়
পাতা জুড়ে নামবে একটা শূন্য,
গিলে ফেলবে দিনরাতের জমাখরচ ;
মানুষের কীর্তি হারাবে অমরতার ভান,
তার ইতিহাসে লেপে দেবে
অনন্ত রাত্রির কালি।
মানুষের যাবার দিনের চোখ
বিশ্ব থেকে নিকিয়ে নেবে রঙ,
মানুষের যাবার দিনের মন
ছানিয়ে নেবে রস!
শক্তির কম্পন চলবে আকাশে আকাশে,
জ্বলবে না কোথাও আলো।
বীণাহীন সভায় যন্ত্রীর আঙুল নাচবে,
বাজবে না সুর।
সেদিন কবিত্বহীন বিধাতা একা রবেন বসে
নীলিমাহীন আকাশে
ব্যক্তিত্বহারা অস্তিত্বের গণিততত্ত্ব নিয়ে।
তখন বিরাট বিশ্বভুবনে
দূরে দূরান্তে অনন্ত অসংখ্য লোকে লোকান্তরে
এ বাণী ধ্বনিত হবে না কোনোখানেই -—
‘ তুমি সুন্দর',
‘ আমি ভালোবাসি'।
বিধাতা কি আবার বসবেন সাধনা করতে
শ্যামলী
যুগযুগান্তর ধ'রে।
প্রলয়সন্ধ্যায় জপ করবেন—
‘ কথা কও, কথা কও',
বলবেন ‘বলো, তুমি সুন্দর',
বলবেন ‘বলো, আমি ভালোবাসি'?"
২৮,আরোগ্য,কবিতা,"মিলের চুমকি গাঁথি ছন্দের পাড়ের মাঝে মাঝে
অকেজো অলস বেলা ভরে ওঠে শেলাইয়ের কাজে।
অর্থভরা কিছুই-না চোখে ক ' রে ওঠে ঝিল্ মিল্
ছড়াটার ফাঁকে ফাঁকে মিল।
গাছে গাছে জোনাকির দল
করে ঝলমল ;
সে নহে দীপের শিখা, রাত্রি খেলা করে আঁধারেতে
টুকরো আলোক গেঁথে গেঁথে।
মেঠো গাছে ছোটো ছোটো ফুলগুলি জাগে ;
বাগান হয় না তাহে, রঙের ফুটকি ঘাসে লাগে।
মনে থাকে, কাজে লাগে, সৃষ্টিতে সে আছে শত শত ;
মনে থাকবার নয়, সেও ছড়াছড়ি যায় কত।
ঝরনায় জল ঝ ' রে উর্বরা করিতে চলে মাটি ;
ফেনাগুলো ফুটে ওঠে, পরক্ষণে যায় ফাটি ফাটি।
কাজের সঙ্গেই খেলা গাঁথা —
ভার তাহে লঘু রয়, খুশি হন সৃষ্টির বিধাতা।"
পরিত্যক্ত,সন্ধ্যাসংগীত,কবিতা,"চলে গেল, আর কিছু
নাই কহিবার।
চলে গেল, আর কিছু নাই গাহিবার।
শুধু গাহিতেছে আর শুধু কাঁদিতেছে
দীনহীন হৃদয় আমার, শুধু বলিতেছে,
“ চলে গেল সকলেই চলে গেল গো,
বুক শুধু ভেঙে গেল দলে
গেল গো। ”
বসন্ত চলিয়া গেলে
বর্ষা কেঁদে কেঁদে বলে,
“ ফুল গেল, পাখি গেল --
আমি শুধু রহিলাম, সবই গেল গো।
”
দিবস ফুরালে রাতি স্তব্ধ হয়ে রহে
,
শুধু কেঁদে কহে,
“ দিন গেল, আলো গেল, রবি গেল
গো --
কেবল একেলা আমি, সবই
গেল গো। ”
উত্তরবায়ুর সম
প্রাণের বিজনে মম
কে যেন কাঁদিছে শুধু
“ চলে গেল, চলে গেল,
সকলেই চলে গেল গো। ”
উৎসব ফুরায়ে গেলে
ছিন্ন শুষ্ক মালা
পড়ে থাকে হেথায় হোথায় --
তৈলহীন শিখাহীন ভগ্ন দীপগুলি
ধুলায় লুটায় --
একবার ফিরে কেহ দেখে নাকো ভুলি,
সবে চলে যায়।
পুরানো মলিন ছিন্ন বসনের মতো
সন্ধ্যাসংগীত
মোরে ফেলে গেল,
কাতর নয়নে চেয়ে রহিলাম কত --
সাথে না লইল।
তাই প্রাণ গাহে শুধু, কাঁদে শুধু, কহে শুধু,
“ মোরে ফেলে গেল,
সকলেই মোরে ফেলে গেল,
সকলেই চলে গেল গো। ”
একবার ফিরে তারা চেয়েছিল কি?
বুঝি চেয়েছিল।
একবার ভুলে তারা কেঁদেছিল কি?
বুঝি কেঁদেছিল।
বুঝি ভেবেছিল --
লয়ে যাই -- নিতান্ত কি একেলা কাঁদিবে?
তাই বুঝি ভেবেছিল।
তাই চেয়েছিল।
তার পরে? তার পরে!
তার পরে বুঝি হেসেছিল।
একফোঁটা অশ্রুবারি মুহূর্তেই শুকাইল।
তার পরে? তার পরে!
চলে গেল।
তার পরে? তার পরে!
ফুল গেল, পাখি গেল, আলো গেল, রবি গেল,
সবই গেল, সবই গেল গো --
হৃদয় নিশ্বাস ছাড়ি কাঁদিয়া কহিল
,
“ সকলেই চলে গেল গো,
আমারেই ফেলে গেল গো। ”"
৩৫,নৈবেদ্য,কবিতা,"কালি হাস্যে পরিহাসে গানে আলোচনে
অর্ধরাত্রি কেটে গেল বন্ধুজন-সনে ;
আনন্দের নিদ্রাহারা শ্রান্তি বহে লয়ে
ফিরি আসিলাম যবে নিভৃত আলয়ে
দাঁড়াইনু আঁধার অঙ্গনে। শীতবায়
বুলালো স্নেহের হস্ত তপ্ত ক্লান্ত গায়
মুহূর্তে চঞ্চল রক্তে শান্তি আনি দিয়া।
মুহূর্তেই মৌন হল স্তব্ধ হল হিয়া
নির্বাণপ্রদীপ রিক্ত নাট্যশালা-সম।
চাহিয়া দেখিনু ঊর্ধ্বপানে ; চিত্ত মম
মুহূর্তেই পার হয়ে অসীম রজনী
দাঁড়ালো নক্ষত্রলোকে।
হেরিনু তখনি —
খেলিতেছিলাম মোরা অকুণ্ঠিতমনে
তব স্তব্ধ প্রাসাদের অনন্ত প্রাঙ্গণে।"
পারস্যে জন্মদিনে,পরিশেষ,কবিতা,"ইরান, তোমার যত বুলবুল
তোমার কাননে যত আছে ফুল
বিদেশী কবির
জন্মদিনেরে মানি
শুনাল তাহার
অভিনন্দনবাণী।
ইরান, তোমার বীর সন্তান,
প্রণয়-অর্ঘ্য করিয়াছে দান
আজি এ
বিদেশী কবির জন্মদিনে,
আপনার বলি
নিয়েছে তাহারে চিনে।
ইরান, তোমার সম্মানমালে
নব গৌরব বহি নিজ ভালে
সার্থক হল
কবির জন্মদিন।
চিরকাল তারি
স্বীকার করিয়া ঋণ
তোমার ললাটে
পরানু এ মোর শ্লোক —
ইরানের জয় হোক।"
প্রাণগঙ্গা,পূরবী,কবিতা,"প্রতিদিন নদীস্রোতে পুষ্পপত্র করি অর্ঘ্য দান
পূজারির পূজা-অবসান।
আমিও তেমনি যত্নে মোর ডালি ভরি
গানের অঞ্জলি দান করি
প্রাণের জাহ্নবীজলধারে,
পূজি আমি তারে।
বিগলিত প্রেমের
আনন্দবারি সে যে,
এসেছে বৈকুণ্ঠধাম ত্যেজে।
মৃত্যুঞ্জয় শিবের অসীম জটাজালে
ঘুরে ঘুরে কালে কালে
তপস্যার তাপ লেগে প্রবাহ পবিত্র হল তার।
কত-না যুগের পাপভার
নিঃশেষে ভাসায়ে দিল অতলের মাঝে।
তরঙ্গে তরঙ্গে তার বাজে
ভবিষ্যের মঙ্গলসংগীত।
তটে তটে বাঁকে বাঁকে অনন্তের চলেছে ইঙ্গিত।
দৈবস্পর্শে তার
আমারে সে ধূলি হতে করিল উদ্ধার;
অঙ্গে অঙ্গে দিল তার তরঙ্গের
দোল;
কণ্ঠে দিল আপন কল্লোল।
আলোকের নৃত্যে মোর চক্ষু দিল ভরি
বর্ণের লহরী।
খুলে গেল অনন্তের কালো উত্তরীয়;
কত রূপে দেখা দিল প্রিয়,
অনির্বচনীয়।
তাই মোর গান
কুসুম-অঞ্জলি-অর্ঘ্যদান
পূরবী
প্রাণজাহ্নবীরে।
তাহারি আবর্তে ফিরে
ফিরে
এ পূজার কোনো ফুল নাও যদি ভাসে চিরদিন,
বিস্মৃতির তলে হয় লীন,
তবে তার লাগি, কহো,
কার সাথে আমার কলহ।
এই নীলাম্বরতলে তৃণরোমাঞ্চিত
ধরণীতে
বসন্তে বর্ষায় গ্রীষ্মে শীতে
প্রতিদিবসের পূজা প্রতিদিন করি অবসান
ধন্য
হয়ে ভেসে যাক গান।"
বাদল,ছবি ও গান,কবিতা,"একলা ঘরে বসে আছি, কেউ নেই কাছে,
সারাটা দিন মেঘ করে
আছে।
সারাদিন বাদল হল,
সারাদিন বৃষ্টি পড়ে,
সারাদিন বইছে বাদল-বায়!
মেঘের ঘটা আকাশভরা,
চারি দিকে আঁধার-করা,
তড়িৎ-রেখা ঝলক মেরে যায়।
শ্যামল বনের শ্যামল
শিরে
মেঘের ছায়া নেমেছে রে
,
মেঘের ছায়া কুঁড়েঘরের'পরে,
ভাঙাচোরা পথের ধারে
ঘন বাঁশের বনের ধারে
মেঘের ছায়া ঘনিয়ে যেন ধরে।
বিজন ঘরে বাতায়নে
সারাটা দিন আপন মনে
বসে বসে বাইরে চেয়ে দেখি,
টুপুটুপু
বৃষ্টি পড়ে,
পাতা হতে
পাতায় ঝরে,
ডালে বসে ভেজে একটি পাখি।
তালপুকুরে
জলের'পরে
বৃষ্টিবারি
নেচে বেড়ায়,
ছেলেরা মেতে বেড়ায় জলে,
মেয়েগুলি
কলসী নিয়ে
চলে আসে পথ
দিয়ে,
আঁধারভরা গাছের তলে তলে!
কে জানে কী
মনেতে আশ,
উঠছে ধীরে
দীর্ঘনিশাস,
ছবি ও গান
বায়ু উঠে শ্বসিয়া শ্বসিয়া।
ডালপালা হা
হা করে,
বৃষ্টিবিন্দু ঝরে পড়ে,
পাতা পড়ে খসিয়া খসিয়া।"
বিচ্ছেদ,মহুয়া,কবিতা,"রাত্রি যবে সাঙ্গ হল, দূরে চলিবারে
দাঁড়াইলে দ্বারে।
আমার কণ্ঠের যত গান
করিলাম দান।
তুমি হাসি
মোর হাতে দিলে তব বিরহের বাঁশি।
তার পরদিন হতে
বসন্তে শরতে
আকাশে বাতাসে উঠে খেদ,
কেঁদে কেঁদে ফিরে বিশ্বে বাঁশি আর গানের বিচ্ছেদ।"
অবুঝ মন,পরিশেষ,কবিতা,"অবুঝ শিশুর আবছায়া এই নয়ন - বাতায়নের ধারে
আপনাভোলা মনখানি তার অধীর হয়ে উঁকি মারে।
বিনাভাষার ভাবনা নিয়ে কেমন আঁকুবাঁকুর খেলা —
হঠাৎ ধরা, হঠাৎ ছড়িয়ে ফেলা,
হঠাৎ অকারণ
কী উৎসাহে বাহু নেড়ে উদ্দাম গর্জন।
হঠাৎ দুলে দুলে ওঠে,
অর্থবিহীন কোন্ দিকে তার লক্ষ ছোটে।
বাহির-ভুবন হতে
আলোর লীলায় ধ্বনির স্রোতে
যে বাণী তার আসে প্রাণে
তারি জবাব দিতে গিয়ে কী-যে জানায় কেই তা জানে।
এই - যে অবুঝ এই - যে বোবা মন
প্রাণের ' পরে ঢেউ জাগিয়ে কৌতুকে যে অধীর অনুক্ষণ,
সর্ব দিকেই সর্বদা উন্মুখ,
আপনারই চাঞ্চল্য নিয়ে আপনি সমুৎসুক —
নয় বিধাতার নবীন রচনা এ,
ইহার যাত্রা আদিম যুগের নায়ে।
বিশ্বকবির মানস-সরোবরে
প্রাতঃস্নানের পরে
প্রাণের সঙ্গে বাহির হল, তখন অন্ধকার,
নিয়ে এল ক্ষীণ আলোটি তার।
তারই প্রথম ভাষাবিহীন কূজনকাকলি যে
বনে বনে শাখায় পাতায় পুষ্পে ফলে বীজে
অঙ্কুরে অঙ্কুরে
উঠল জেগে
ছন্দে সুরে সুরে।
সূর্য-পানে
অবাক আঁখি মেলি
মুখরিত
উচ্ছল তার কেলি।
নানারূপের খেলনা যে তার নানা বর্ণে আঁকে,
বারেক খোলে, বারেক তারে ঢাকে।
পরিশেষ
রোদবাদলে করুণ কান্না হাসি।
সদাই ওঠে আভাসি উচ্ছ্বাসি।
ওই - যে শিশুর অবুঝ ভোলা মন
তরীর কোণে বসে বসে দেখছি তারই আকুল আন্দোলন।
মাঝে-মাঝে সাগর-পানে তাকিয়ে দেখি যত
মনে ভাবি, ও যেন এই শিশু-আঁখির মতো,
আকাশ-পানে আবছায়া ওর চাওয়া
কোন্ স্বপনে-পাওয়া,
অন্তরে ওর
যেন সে কোন্ অবুঝ ভোলা মন
এ তীর হতে ও তীর-পানে দুলছে অনুক্ষণ।
কেমন কলভাষে
প্রলয়কাঁদন কাঁদে ও যে প্রবল হাসি হাসে
আপ্ নিও তার
অর্থ আছে ভুলে —
ক্ষণে ক্ষণে শুধুই ফুলে ফুলে
অকারণে
গর্জি উঠে শূন্যে শূন্যে মূঢ় বাহু তুলে।
বিরাট অবুঝ এই সে আদিম মন,
মানব-ইতিহাসের মাঝে আপ্ নারে তার অধীর অন্বেষণ।
ঘর হতে ধায় আঙন-পানে, আঙন হতে পথে,
পথ হতে ধায় তেপান্তরের বিঘ্নবিষম অরণ্যে পর্বতে ;
এই সে গড়ে, এই সে ভাঙে, এই সে কী আক্ষেপে
পায়ের তলায় ধরণীতে আঘাত করে ধুলায় আকাশ ব্যেপে ;
হঠাৎ খেপে উঠে
রুদ্ধ
পাষাণভিত্তি- ' পরে বেড়ায় মাথা কুটে।
অনাসৃষ্টি সৃষ্টি আপনগড়া
তাই নিয়ে সে
লড়াই করে, তাই নিয়ে তার কেবল ওঠাপড়া।
হঠাৎ উঠে ঝেঁকে
যায় সে ছুটে কী রাঙা রঙ দেখে
অদৃশ্য কোন্ দূর দিগন্ত-পানে ;
আবছায়া কোন্ সন্ধ্যা-আলোয় শিশুর মতো তাকায় অনুমানে,
তাহার ব্যাকুলতা
স্বপ্নে সত্যে মিশিয়ে
রচে বিচিত্র রূপকথা।"
২২,বলাকা,কবিতা,"যখন আমায় হাতে ধরে
আদর করে
ডাকলে তুমি আপন পাশে,
রাত্রিদিবস ছিলেম ত্রাসে
পাছে তোমার আদর হতে অসাবধানে কিছু হারাই,
চলতে গিয়ে নিজের পথে
যদি আপন ইচ্ছামতে
কোনো দিকে এক পা বাড়াই
,
পাছে বিরাগ-কুশাঙ্কুরের একটি কাঁটা একটু মাড়াই।
মুক্তি, এবার মুক্তি আজি
উঠল বাজি
অনাদরের কঠিন ঘায়ে
অপমানের ঢাকে ঢোলে সকল
নগর সকল গাঁয়ে।
ওরে ছুটি, এবার ছুটি
, এই যে আমার হল ছুটি,
ভাঙল আমার মানের খুঁটি,
খসল বেড়ি হাতে পায়ে ;
এই যে এবার
দেবার নেবার
পথ খোলসা ডাইনে বাঁয়ে।
এতদিনে আবার মোরে
বিষম জোরে
ডাক দিয়েছে আকাশ পাতাল।
লাঞ্ছিতেরে কে রে থামায়?
ঘর-ছাড়ানো বাতাস আমায়
মুক্তি-মদে করল মাতাল।
খসে-পড়া তারার সাথে
নিশীথরাতে
ঝাঁপ দিয়েছি অতলপানে
মরণ-টানে।
বলাকা
আমি-যে সেই বৈশাখী মেঘ বাঁধনছাড়া,
ঝড় তাহারে দিল তাড়া ;
সন্ধ্যারবির
স্বর্ণকিরীট ফেলে দিল অস্তপারে,
বজ্রমানিক দুলিয়ে নিল গলার হারে ;
একলা আপন তেজে
ছুটল সে-যে
অনাদরের মুক্তিপথের ’পরে
তোমার চরণধুলায়-রঙিন চরম সমাদরে।
গর্ভ ছেড়ে মাটির ’পরে
যখন পড়ে
তখন ছেলে দেখে আপন মাকে।
তোমার আদর যখন ঢাকে
জড়িয়ে থাকি তারি নাড়ীর পাকে,
তখন তোমায় নাহি জানি।
আঘাত হানি
তোমারি আচ্ছাদন হতে
যেদিন দূরে ফেলাও টানি
সে-বিচ্ছেদে চেতনা দেয় আনি,
দেখি বদনখানি।"
আশা,কল্পনা,কবিতা,"এ জীবনসূর্য যবে অস্তে গেল চলি,
হে বঙ্গজননী মোর, ‘আয় বৎস’ বলি
খুলি দিলে অন্ত:পুরে প্রবেশদুয়ার,
ললাটে চুম্বন দিলে; শিয়রে আমার
জ্বালিলে অনন্ত দীপ। ছিল কণ্ঠে মোর
একখানি কণ্টকিত কুসুমের ডোর
সংগীতের পুরস্কার, তারি ক্ষতজ্বালা
হৃদয়ে জ্বলিতেছিল— তুলি সেই মালা
প্রত্যেক কণ্টক তার নিজ হস্তে বাছি
ধূলি তার ধুয়ে ফেলি শুভ্র মাল্যগাছি
গলায় পরায়ে দিয়ে লইলে বরিয়া
মোরে তব চিরন্তন সন্তান করিয়া।
অশ্রুতে ভরিয়া উঠি খুলিল নয়ন;
সহসা জাগিয়া দেখি, এ শুধু স্বপন!"
হঠাৎ-দেখা,শ্যামলী,কবিতা,"হঠাৎ দেখা
রেলগাড়ির কামরায় হঠাৎ দেখা,
ভাবি নি সম্ভব হবে কোনোদিন।
আগে ওকে
বারবার দেখেছি
লালরঙের শাড়িতে
দালিম ফুলের মতো রাঙা ;
আজ পরেছে কালো রেশমের কাপড়,
আঁচল তুলেছে মাথায়
দোলনচাঁপার মতো চিকনগৌর মুখখানি ঘিরে।
মনে হল, কালো রঙে একটা গভীর দূরত্ব
ঘনিয়ে নিয়েছে নিজের চার দিকে,
যে দূরত্ব সর্ষেখেতের শেষ সীমানায়
শালবনের নীলাঞ্জনে।
থমকে গেল আমার সমস্ত মনটা ;
চেনা লোককে
দেখলেম অচেনার গাম্ভীর্যে।
হঠাৎ খবরের কাগজ ফেলে দিয়ে
আমাকে করলে নমস্কার।
সমাজবিধির পথ গেল খুলে,
আলাপ করলেম শুরু —
কেমন আছ, কেমন চলছে সংসার
ইত্যাদি।
সে রইল
জানলার বাইরের দিকে চেয়ে
যেন কাছের দিনের ছোঁয়াচ - পার - হওয়া চাহনিতে।
দিলে
অত্যন্ত ছোটো দুটো - একটা জবাব,
কোনোটা বা দিলেই না।
বুঝিয়ে দিলে
হাতের অস্থিরতায় —
কেন এ - সব কথা,
এর চেয়ে
অনেক ভালো চুপ করে থাকা।
শ্যামলী
আমি ছিলেম অন্য বেঞ্চিতে
ওর সাথিদের সঙ্গে।
এক সময়ে আঙুল নেড়ে জানালে কাছে আসতে।
মনে হল কম সাহস নয় ;
বসলুম ওর এক - বেঞ্চিতে।
গাড়ির আওয়াজের আড়ালে
বললে মৃদুস্বরে,
“ কিছু মনে কোরো না,
সময় কোথা সময় নষ্ট করবার।
আমাকে নামতে হবে পরের স্টেশনেই ;
দূরে যাবে তুমি,
দেখা হবে না আর কোনোদিনই।
তাই যে প্রশ্নটার জবাব
এতকাল থেমে আছে,
শুনব তোমার মুখে।
সত্য করে বলবে তো?
আমি বললেম, “ বলব। ”
বাইরের
আকাশের দিকে তাকিয়েই শুধোল,
“ আমাদের গেছে যে দিন
একেবারেই কি গেছে,
কিছুই কি নেই বাকি। ”
একটুকু রইলেম চুপ করে ;
তারপর বললেম
,
“ রাতের সব তারাই আছে
দিনের আলোর গভীরে। ”
খটকা লাগল, কী জানি বানিয়ে বললেম না কি।
ও বললে, “ থাক্ , এখন যাও ও
দিকে। ”
সবাই নেমে গেল পরের স্টেশনে ;
আমি চললেম একা।"
