name,collection,genre,content
১০১,খাপছাড়া,কবিতা,"বেলা আটটার কমে
খোলে না তো চোখ সে।
সামলাতে পারে না যে
নিদ্রার ঝোঁক সে।
জরিমানা
হলে বলে —
‘ এসেছি যে মা ফেলে,
আমার চলে না দিন
মাইনেটা না পেলে।
তোমার চলবে কাজ
যে ক'রেই হোক সে,
আমারে অচল করে
মাইনের শোক সে। '"
শেষ চুম্বন,চৈতালি,কবিতা,"দূর স্বর্গে বাজে যেন নীরব ভৈরবী।
ঊষার করুণ চাঁদ শীর্ণমুখচ্ছবি।
ম্লান হয়ে এল তারা; পূর্বদিগ্ বধূর
কপোল শিশিরসিক্ত, পান্ডুর, বিধুর।
ধীরে ধীরে নিবে গেল শেষ দীপশিখা,
খসে গেল যামিনীর স্বপ্নযবনিকা।
প্রবেশিল বাতায়নে পরিতাপসম
রক্তরশ্মি প্রভাতের আঘাত নির্মম।
সেইক্ষণে গৃহদ্বারে সত্বর সঘন
আমাদের সর্বশেষ বিদায়-চুম্বন।
মুহূর্তে উঠিল বাজি চারি দিক হতে
কর্মের ঘর্ঘরমন্দ্র সংসারের পথে।
মহারবে সিংহদ্বার খুলে বিশ্বপুরে—
অশ্রুজল মুছে ফেলি চলি গেনু দূরে।"
২৭,আরোগ্য,কবিতা,"বাক্যের যে ছন্দোজাল শিখেছি গাঁথিতে
সেই জালে ধরা পড়ে
অধরা যা চেতনার সতর্কতা ছিল এড়াইয়া
আগোচরে মনের গহনে।
নামে বাঁধিবারে চাই, না মানে নামের পরিচয়।
মূল্য তার থাকে যদি
দিনে দিনে হয় তাহা জানা
হাতে হাতে ফিরে।
অকস্মাৎ পরিচয়ে বিস্ময় তাহার
ভুলায় যদি বা,
লোকালয়ে নাহি পায় স্থান,
মনের সৈকততটে বিকীর্ণ সে রহে কিছুকাল,
লালিত যা গোপনের
প্রকাশ্যের অপমানে
দিনে দিনে মিশায় বালুতে।
পণ্যহাটে অচিহ্নিত পরিত্যক্ত রিক্ত এ জীর্ণতা
যুগে যুগে কিছু কিছু দিয়ে গেছে অখ্যাতের দান
সাহিত্যের ভাষা-মহাদ্বীপে
প্রাণহীন প্রবালের মতো।"
প্রতিনিধি,কথা,কবিতা,"অ্যাক্ ওয়ার্থ্ সাহেব কয়েকটি মারাঠি গাথার যে ইংরাজি
অনুবাদগ্রন্থ
প্রকাশ করিয়াছেন তাহারই ভূমিকা হইতে বর্ণিত ঘটনা গৃহীত।
শিবাজির গেরুয়া পতাকা ‘ ভগোয়া ঝেণ্ডা’ নামে খ্যাত।
বসিয়া প্রভাতকালে
সেতারার দুর্গভালে
শিবাজি হেরিলা এক দিন—
রামদাস গুরু তাঁর
ভিক্ষা মাগি দ্বার দ্বার
ফিরিছেন যেন অন্নহীন।
ভাবিলা, এ কী এ কাণ্ড!
গুরুজির ভিক্ষাভাণ্ড —
ঘরে যাঁর নাই দৈন্যলেশ!
সব যাঁর হস্তগত,
রাজ্যেশ্বর পদানত,
তাঁরো নাই বাসনার শেষ!
এ কেবল দিনে রাত্রে
জল ঢেলে ফুটা পাত্রে
বৃথা চেষ্টা তৃষ্ণা মিটাবারে।
কহিলা, ‘ দেখিতে হবে
কতখানি দিলে তবে
ভিক্ষাঝুলি ভরে একেবারে।’
তখনি লেখনী আনি
কী লিখি দিলা কী জানি,
বালাজিরে কহিলা ডাকায়ে,
‘ গুরু যবে ভিক্ষা - আশে
আসিবেন দুর্গ - পাশে
এই লিপি দিয়ো তাঁর পায়ে।’
গুরু চলেছেন গেয়ে,
সম্মুখে চলেছে ধেয়ে
কত পান্থ কত অশ্বরথ!—
‘ হে ভবেশ, হে শংকর,
সবারে দিয়েছ ঘর,
আমারে দিয়েছ শুধু পথ।
অন্নপূর্ণা মা আমার
লয়েছ বিশ্বের ভার,
সুখে আছে সর্ব চরাচর —
মোরে তুমি, হে ভিখারি,
মার কাছ হতে কাড়ি
করেছ আপন অনুচর।’
কথা
সমাপন করি গান
সারিয়া মধ্যাহ্নস্নান
দুর্গদ্বারে আসিলা যখন —
বালাজি নমিয়া তাঁরে
দাঁড়াইল এক ধারে
পদমূলে রাখিয়া লিখন।
গুরু কৌতূহলভরে
তুলিয়া লইলা করে,
পড়িয়া দেখিলা পত্রখানি —
বন্দি তাঁর পাদপদ্ম
শিবাজি সঁপিছে অদ্য
তাঁরে নিজ রাজ্য - রাজধানী।
পরদিনে রামদাস
গেলেন রাজার পাশ,
কহিলেন, ‘ পুত্র, কহো শুনি,
রাজ্য যদি মোরে দেবে
কী কাজে লাগিবে এবে —
কোন্ গুণ আছে তব গুণী?’
‘ তোমারি দাসত্বে প্রাণ
আনন্দে করিব দান’
শিবাজি কহিলা নমি তাঁরে।
গুরু কহে, ‘ এই ঝুলি
লহ তবে স্কন্ধে তুলি,
চলো আজি ভিক্ষা করিবারে।’
শিবাজি গুরুর সাথে
ভিক্ষাপাত্র লয়ে হাতে
ফিরিলে পুরদ্বারে - দ্বারে।
নৃপে হেরি ছেলেমেয়ে
ভয়ে ঘরে যায় ধেয়ে,
ডেকে আনে পিতারে মাতারে।
অতুল ঐশ্বর্যে রত,
তাঁর ভিখারির ব্রত!
এ যে দেখি জলে ভাসে শিলা!
ভিক্ষা দেয় লজ্জাভরে,
হস্ত কাঁপে থরেথরে,
ভাবে ইহা মহতের লীলা।
দুর্গে দ্বিপ্রহর বাজে,
ক্ষান্ত দিয়া কর্মকাজে
বিশ্রাম করিছে পুরবাসী।
একতারে দিয়ে তান
রামদাস গাহে গান
আনন্দে নয়নজলে ভাসি,
‘ ওহে ত্রিভুবনপতি,
বুঝি না তোমার মতি,
কথা
কিছুই অভাব তব নাহি —
হৃদয়ে হৃদয়ে তবু
ভিক্ষা মাগি ফির, প্রভু,
সবার সর্বস্বধন চাহি।’
অবশেষে দিবসান্তে
নগরের এক প্রান্তে
নদীকূলে সন্ধ্যাস্নান সারি —
ভিক্ষা - অন্ন রাঁধি সুখে
গুরু কিছু দিলা মুখে,
প্রসাদ পাইল শিষ্য তাঁরি।
রাজা তবে কহে হাসি,
‘ নৃপতির গর্ব নাশি
করিয়াছ পথের ভিক্ষুক —
প্রস্তুত রয়েছে দাস,
আরো কিবা অভিলাষ —
গুরু - কাছে লব গুরু দুখ।’
গুরু কহে, ‘ তবে শোন্ ,
করিলি কঠিন
পণ,
অনুরূপ নিতে হবে ভার —
এই আমি দিনু কয়ে
মোর নামে মোর হয়ে
রাজ্য তুমি লহ পুনর্বার।
তোমারে করিল বিধি
ভিক্ষুকের প্রতিনিধি,
রাজ্যেশ্বর দীন উদাসীন।
পালিবে যে রাজধর্ম
জেনো তাহা মোর কর্ম,
রাজ্য লয়ে রবে রাজ্যহীন।’
‘ বৎস, তবে এই লহো
মোর আশীর্বাদসহ
আমার গেরুয়া গাত্রবাস —
বৈরাগীর উত্তরীয়
পতাকা করিয়া নিয়ো '
কহিলেন গুরু রামদাস।
নৃপশিষ্য নতশিরে
বসি রহে নদীতীরে,
চিন্তারাশি ঘনায়ে ললাটে।
থামিল রাখালবেণু,
গোঠে ফিরে গেল ধেনু,
পরপারে সূর্য গেল পাটে।
পূরবীতে ধরি তান
একমনে রচি গান
কথা
গাহিতে লাগিলা রামদাস,
‘ আমারে রাজার সাজে
বসায়ে সংসারমাঝে
কে তুমি আড়ালে কর বাস!
হে রাজা, রেখেছি আনি
তোমারি পাদুকাখানি,
আমি থাকি পাদপীঠতলে —
সন্ধ্যা হয়ে এল ওই,
আর কত বসে রই!
তব রাজ্যে তুমি এসো চলে।’"
৫,বলাকা,কবিতা,"মত্ত সাগর দিল পাড়ি গহন রাত্রিকালে
ওই যে আমার নেয়ে।
ঝড় বয়েছে, ঝড়ের হাওয়া লাগিয়ে দিয়ে পালে
আসছে তরী বেয়ে।
কালো রাতের কালি-ঢালা ভয়ের বিষম বিষে
আকাশ যেন মূর্ছি পড়ে সাগরসাথে মিশে,
উতল ঢেউয়ের দল খেপেছে, না পায় তারা দিশে,
উধাও চলে ধেয়ে।
হেনকালে এ-দুর্দিনে ভাবল মনে কী সে
কূলছাড়া মোর নেয়ে।
এমন রাতে উদাস হয়ে কেমন অভিসারে
আসে আমার নেয়ে।
সাদা পালের চমক দিয়ে নিবিড় অন্ধকারে
আসছে তরী বেয়ে।
কোন্ ঘাটে যে ঠেকবে এসে কে জানে তার পাতি,
পথহারা কোন্ পথ দিয়ে সে আসবে রাতারাতি,
কোন অচেনা আঙিনাতে তারি পূজার বাতি
রয়েছে পথ চেয়ে।
অগৌরবার বাড়িয়ে গরব করবে আপন সাথি
বিরহী মোর নেয়ে।
এই তুফানে এই তিমিরে খোঁজে কেমন খোঁজা
বিবাগী মোর নেয়ে।
নাহি জানি পূর্ণ ক’রে কোন্ রতনের বোঝা
আসছে তরী বেয়ে।
নহে নহে, নাইকো মানিক, নাই রতনের ভার,
একটি ফুলের গুচ্ছ আছে রজনীগন্ধার,
সেইটি হাতে আঁধার রাতে সাগর হবে পার
আনমনে গান গেয়ে।
কার গলাতে নবীন প্রাতে পরিয়ে দেবে হার
বলাকা
নবীন আমার নেয়ে।
সে থাকে এক পথের পাশে, অদিনে যার তরে
বাহির হল নেয়ে।
তারি লাগি পাড়ি দিয়ে সবার অগোচরে
আসছে তরী বেয়ে।
রুক্ষ অলক উড়ে পড়ে, সিক্ত-পলক আঁখি,
ভাঙা ভিতের ফাঁক দিয়ে তার বাতাস চলে হাঁকি,
দীপের আলো বাদল-বায়ে কাঁপছে থাকি থাকি
ছায়াতে ঘর ছেয়ে।
তোমরা যাহার নাম জান না তাহারি নাম ডাকি
ওই যে আসে নেয়ে।
অনেক দেরি হয়ে গেছে বাহির হল কবে
উন্মনা মোর নেয়ে।
এখনো রাত হয় নি প্রভাত, অনেক দেরি হবে
আসতে তরী বেয়ে।
বাজবে নাকো তূরী ভেরী, জানবে নাকো কেহ,
কেবল যাবে আঁধার কেটে, আলোয় ভরবে গেহ,
দৈন্য যে তার ধন্য হবে, পুণ্য হবে দেহ
পুলক-পরশ পেয়ে
নীরবে তার চিরদিনের ঘুচিবে সন্দেহ
কূলে আসবে নেয়ে।"
আগমনী,পূরবী,কবিতা,"মাঘের বুকে সকৌতুকে কে আজি এল, তাহা
বুঝিতে পারো তুমি?
শোন নি কানে হঠাৎ গানে কহিল ‘আহা আহা’
সকল বনভূমি?
শুষ্ক জরা পুষ্প-ঝরা
হিমের-বায়ে-কাঁপন-ধরা
শিথিল মন্থর
‘কে এল’ বলি তরাসি উঠে শীতের সহচর।
গোপনে এল, স্বপনে এল, এল সে মায়াপথে,
পায়ের ধ্বনি নাহি।
ছায়াতে এল, কায়াতে এল, এল সে মনোরথে
দখিন-হাওয়া বাহি।
অশোকবনে নবীন পাতা
আকাশ-পানে তুলিল মাথা,
কহিল, ‘এসেছ কি?’
মর্মরিয়া থরোথরো
কাঁপিল আমলকী।
কাহারে চেয়ে উঠিল গেয়ে দোয়েল চাঁপা-শাখে
‘শোনো গো, শোনো শোনো।’
শ্যামা না জানে প্রভাতী গানে কী নামে তারে ডাকে
আছে কি নাম কোনো?
কোকিল শুধু মুহুর্ মুহু
আপন মনে কুহরে কুহু
ব্যথায়-ভরা বাণী।
কপোত বুঝি শুধায় শুধু, ‘জানি কি, তারে জানি?’
আমের বোলে কী কলরোলে সুবাস ওঠে মাতি
অসহ উচ্ছ্বাসে।
আপন মনে মাধবী ভনে কেবলই দিবারাতি,
পূরবী
‘মোরে সে ভালোবাসে।’
অধীর হাওয়া নদীর পারে
খেপার মতো কহিছে কারে,
‘বলো তো কী-যে করি?’
শিহরি উঠি শিরীষ বলে, ‘কে ডাকে, মরি মরি!’
কেন যে আজি উঠিল বাজি আকাশ-কাঁদা বাঁশি
জানিস তাহা না কি?
রঙিন যত মেঘের মতো কী যায় মনে ভাসি
কেন যে থাকি থাকি?
অবুঝ
তোরা তাহারে বুঝি
দূরের পানে ফিরিস খুঁজি—
বাহিরে-আঁখি-বাঁধা,
প্রাণের মাঝে চাহিস না যে, তাই তো লাগে ধাঁধা।
পুলকে-কাঁপা কনকচাঁপা বুকের মধু-কোষে
পেয়েছে দ্বার নাড়া,
এমন করে কুঞ্জ ভরে সহজে তাই তো সে
দিয়েছে তারি সাড়া।
সহসা বনমল্লিকা যে
পেয়েছে তারে আপন-মাঝে,
ছুটিয়া দলে দলে
‘এই যে তুমি’ ‘এই যে তুমি’ আঙুল তুলে বলে।
পেয়েছে তারা, গেয়েছে তারা, জেনেছে তারা সব
আপন মাঝখানে—
তাই এ শীতে জাগালো গীতে বিপুল কলরব
দ্বিধাবিহীন তানে।
ওদের সাথে জাগ্ রে কবি,
হৃৎকমলে দেখ্ সে ছবি,
ভাঙুক মোহঘোর।
বনের তলে নবীন এল, মনের তলে তোর।
পূরবী
আলোতে তোরে দিক-না ভরে ভোরের নব রবি,
বাজ্ রে বীণা বাজ্ ।
গগন-কোলে হাওয়ার দোলে ওঠ্ রে দুলে কবি,
ফুরালো তোর কাজ।
বিদায় নিয়ে যাবার আগে
পড়ুক টান ভিতর-বাগে,
বাহিরে পাস ছুটি।
প্রেমের ডোরে বাঁধুক তোরে, বাঁধন যাক টুটি।"
খোকা,শিশু,কবিতা,"খোকার চোখে যে ঘুম আসে
সকল - তাপ - নাশা —
জান কি কেউ কোথা হতে যে
করে সে যাওয়া - আসা।
শুনেছি রূপকথার গাঁয়ে
জোনাকি - জ্বলা বনের ছায়ে
দুলিছে দুটি পারুল - কুঁড়ি,
তাহারি মাঝে বাসা —
সেখান থেকে খোকার চোখে
করে সে যাওয়া - আসা।
খোকার ঠোঁটে যে হাসিখানি
চমকে ঘুমঘোরে —
কোন্ দেশে যে জনম তার
কে কবে তাহা মোরে।
শুনেছি কোন্ শরৎ - মেঘে
শিশু - শশীর কিরণ লেগে
সে হাসিরুচি জনমি ছিল
শিশিরশুচি ভোরে —
খোকার ঠোঁটে যে হাসিখানি
চমকে ঘুমঘোরে।
খোকার গায়ে মিলিয়ে আছে
যে কচি কোমলতা —
জান কি সে যে এতটা কাল
লুকিয়ে ছিল কোথা।
মা যবে ছিল কিশোরী মেয়ে
করুণ তারি পরান ছেয়ে
মাধুরীরূপে মুরছি ছিল
কহে নি কোনো কথা —
শিশু
খোকার গায়ে মিলিয়ে আছে
যে কচি কোমলতা।
আশিস আসি পরশ করে
খোকারে ঘিরে ঘিরে —
জান কি কেহ কোথা হতে সে
বরষে তার শিরে।
ফাগুনে নব মলয়শ্বাসে,
শ্রাবণে নব নীপের বাসে,
আশিনে নব ধান্যদলে,
আষাড়ে নব নীরে —
আশিস আসি পরশ করে
খোকারে ঘিরে ঘিরে।
এই - যে খোকা তরুণতনু
নতুন মেলে আঁখি —
ইহার ভার কে লবে আজি
তোমরা জান তা কি।
হিরণময় কিরণ - ঝোলা
যাঁহার এই ভুবন - দোলা
তপন - শশী - তারার কোলে
দেবেন এরে রাখি —
এই - যে খোকা তরুণতনু
নতুন মেলে আঁখি।"
পান্থ,পরিশেষ,কবিতা,"শুধায়ো না মোরে তুমি মুক্তি কোথা, মুক্তি কারে কই,
আমি তো সাধক নই, আমি গুরু নই।
আমি কবি, আছি
ধরণীর অতি কাছাকাছি,
এ পারের খেয়ার ঘাটায়।
সম্মুখে প্রাণের নদী জোয়ার-ভাঁটায়
নিত্য বহে নিয়ে ছায়া আলো,
মন্দ ভালো,
ভেসে-যাওয়া কত কী যে, ভুলে-যাওয়া কত রাশি রাশি
লাভক্ষতি কান্নাহাসি —
এক তীর গড়ি তোলে অন্য তীর ভাঙিয়া ভাঙিয়া ;
সেই প্রবাহের ‘ পরে উষা ওঠে রাঙিয়া রাঙিয়া,
পড়ে চন্দ্রালোকরেখা জননীর অঙ্গুলির মতো ;
কৃষ্ণরাতে তারা যত
জপ করে ধ্যানমন্ত্র ; অস্তসূর্য রক্তিম উত্তরী
বুলাইয়া চলে যায়, সে তরঙ্গে মাধবীমঞ্জরি
ভাসায় মাধুরীডালি,
পাখি তার গান দেয় ঢালি।
সে তরঙ্গনৃত্যছন্দে বিচিত্র
ভঙ্গিতে
চিত্ত যবে নৃত্য করে আপন সংগীতে
এ বিশ্বপ্রবাহে,
সে ছন্দে বন্ধন মোর,
মুক্তি মোর তাহে।
রাখিতে চাহি না কিছু, আঁকড়িয়া চাহি না রহিতে,
ভাসিয়া চলিতে চাই সবার সহিতে
বিরহমিলনগ্রন্থি খুলিয়া খুলিয়া,
তরণীর পালখানি পলাতকা বাতাসে তুলিয়া।
হে মহাপথিক,
অবারিত তব দশ দিক।
তোমার মন্দির নাই, নাই স্বর্গধাম,
পরিশেষ
নাইকো চরম পরিণাম ;
তীর্থ তব পদে পদে ;
চলিয়া তোমার সাথে মুক্তি পাই চলার সম্পদে,
চঞ্চলের নৃত্যে আর চঞ্চলের গানে,
চঞ্চলের সর্বভোলা দানে —
আঁধারে আলোকে,
সৃজনের পর্বে পর্বে, প্রলয়ের পলকে পলকে।"
৪৬,নৈবেদ্য,কবিতা,"মাতৃস্নেহবিগলিত স্তন্যক্ষীররস
পান করি হাসে শিশু আনন্দে অলস —
তেমনি বিহ্বল হর্ষে ভাবরসরাশি
কৈশোরে করেছি পান ; বাজায়েছি বাঁশি
প্রমত্ত পঞ্চম সুরে, প্রকৃতির বুকে
লালনললিতচিত্ত শিশুসম সুখে
ছিনু শুয়ে ; প্রভাত-শর্বরী-সন্ধ্যা-বধূ
নানা পাত্রে আনি দিত নানাবর্ণ মধু
পুষ্পগন্ধে মাখা।
আজি সেই ভাবাবেশ
সেই বিহ্বলতা যদি হয়ে থাকে শেষ,
প্রকৃতির স্পর্শমোহ গিয়ে থাকে দূরে —
কোনো দুঃখ নাহি। পল্লী হতে রাজপুরে
এবার এনেছ মোরে, দাও চিত্তে বল
দেখাও সত্যের মূর্তি কঠিন নির্মল।"
২৮,খাপছাড়া,কবিতা,"যখনি যেমনি হোক জিতেনের মর্ জি
কথায় কথায় তার লাগে আশ্চর্যি।
অডিটর ছিল জিতু হিসাবেতে টঙ্ক,
আপিসে মেলাতেছিল বজেটের অঙ্ক ;
শুনলে সে, গেছে দেশে রামদীন দর্ জি,
শুনতে না-শুনতেই বলে ‘ আশ্চর্যি '।
যে দোকানি গাড়ি তাকে করেছিল বিক্রি
কিছুতে দাম না পেয়ে করেছে সে ডিক্রি,
বিস্তর ভেবে জিতু উঠল সে গর্জি —
‘ভারি আশ্চর্যি'।
শুনলে, জামাইবাড়ি ছিল বুড়ি ঝিনাদায়,
ছ বছর মেলেরিয়া ভুগে ভুগে চিনা দায়,
সেদিন মরেছে শেষে পুরোনো সে ওর ঝি,
জিতেন চশমা
খুলে বলে ‘ আশ্চর্যি '।"
৫৬,গীতালি,কবিতা,"আলো যে আজ গান করে মোর প্রাণে গো।
কে এল মোর অঙ্গনে কে জানে গো।
হৃদয় আমার উদাস করে
কেড়ে নিল আকাশ মোরে,
বাতাস আমায় আনন্দবাণ হানে গো।
দিগন্তের ওই নীল নয়নের ছায়াতে
কুসুম যেন বিকাশে মোর কায়াতে।
মোর হৃদয়ের সুগন্ধ যে
বাহির হল কাহার খোঁজে
,
সকল জীবন চাহে কাহার পানে গো।"
৩,ছড়া,কবিতা,"ঝিনেদার জমিদার কালাচাঁদ রায়রা
সে-বছর পুষেছিল একপাল পায়রা।
বড়োবাবু খাটিয়াতে বসে বসে পান খায়,
পায়রা আঙিনা জুড়ে খুঁটে খুঁটে ধান খায়।
হাঁসগুলো জলে চলে আঁকাবাঁকা রকমে,
পায়রা জমায় সভা বক্ -বক্ -বকমে।
খবরের কাগজেতে shock দিল বক্ষে,
প্যারাগ্রাফে ঠোক্কর লাগে তার চক্ষে।
তিন দিন ধ’রে নাকি দুই দলে পোড়াদয়
ঘুড়ি-কাটাকাটি নিয়ে মাথা ফাটাফাটি হয়।
কেউ বলে ঘুড়ি নয়, মনে হয় সন্ধ—
পোলিটিকালের যেন পাওয়া যায় গন্ধ।
‘রানাঘাট-সমাচারে’ লিখেছে রিপোর্টার—
আঠারোই অঘ্রানে শুরু হতে ভোরটার
বেশি বই কম নয় ছয়-সাত হাজারে
গুণ্ডার দল এল সবজির বাজারে।
এ খবর একেবারে লুকোনোই দরকার,
গাপ করে দিল তাই ইংরেজ সরকার।
ভয় ছিল কোনোদিন প্রশ্নের ধাক্কায়
পার্লিয়ামেণ্টের হাওয়া পাছে পাক খায়।
এডিটর বলে, এতে পুলিসের গাফেলি।
পুলিস বলে যে, চলো বুঝেসুঝে পা ফেলি;
ভাঙল কপাল যত কপালেরই দোষ সে,
এ-সব ফসল ফলে কন্ গ্রেসি শস্যে।
সবজির বাজারেতে মুলো মোচা সস্তায়
পাওয়া গেল বাসি মাল ঝাঁকা ঝুড়ি বস্তায়।
ঝুড়ি থেকে ছুঁড়ে ছুঁড়ে মেরেছিল চালতা,
যশোরের কাগজেতে বেরিয়েছে কাল তা।
‘মহাকাল’ লিখেছিল, ভাষা তার শানানো—
চালতা ছোঁড়ার কথা আগাগোড়া বানানো;
ছড়া
বড়ো বড়ো লাউ নাকি ছুঁড়েছে দু পক্ষে,
শচীবাবু দেখেছে সে আপনার চক্ষে।
দাঙ্গায় হাঙ্গামে মিছে ক’রে লোক গোনা,
সংবাদী সমাজের কখনো এ যোগ্য না।
আর-এক সাক্ষীর আর-এক জবানি—
বেল ছুঁড়ে মেরেছিল দেখেছে তা ভবানী।
যার নাকে লেগেছিল সে গিয়েছে ভেবড়ে,
ভাগ্যেই নাক তার যায় নাই থেবড়ে।
শুনে এডিটর বলে, এ কি বিশ্বাস্য—
কে না জানে নাসাটা যে সহজেই নাশ্য।
জানি না কি ও পাড়ায় কোনোখানে নাই বেল;
ভবানী লিখল, এ যে আগাগোড়া লাইবেল।
মাঝে থেকে গায়ে প’ড়ে চেঁচায় আদিত্য—
আমারে আরোপ করা মিথ্যাবাদিত্ব!
কোন্ বংশে যে মোর জন্ম তা জান তো,
আমার পায়ের কাছে করো মাথা আনত।
আমার বোনের যোগ বিবাহের সূত্রে
ভজু গোস্বামীদের পুত্রের পুত্রে।
এডিটর লেখে, তব ভগ্নীর স্বামী যে
গো বটে গোয়ালবাসী, জানি তাহা আমি যে।
ঠাট্টার অর্থটা ব্যাকরণে খুঁজতে
দেরি হল, পরদিনে পারল সে বুঝতে।
মহা রেগে বলে, তব কলমের চালনা
এখনি ঘুচাতে পারি, বাড়াবাড়ি ভালো না।
ফাঁস করে দিই যদি, হবে সে কি খোশনাম,
কোথায় তলিয়ে যাবে সাতকড়ি ঘোষ নাম।
জানি তব জামাইয়ের জ্যাঠাইয়ের যে বেহাই
আদালতে কত ক’রে পেয়েছিল সে রেহাই।
ঠাণ্ডা মেজাজ মোর সহজে তো রাগি নে,
নইলে তোমার সেই আদরের ভাগিনে
তার কথা বলি যদি— এই ব’লে বলাটা
শুরু করে ঘেঁটে দিল পঙ্কের তলাটা।
ছড়া
তার পরে জানা গেল গাঁজাখুরি সবটাই,
মাথা-ফাটাফাটি আদি মিছে জনরবটাই।
মাছ নিয়ে বকাবকি করেছিল জেলেটা,
পচা কলা ছুঁড়ে তারে মেরেছিল ছেলেটা।
আসল কথাটা এই অটলা ও পটলা
বাধালো ধর্মঘটে জন ছয়ে জটলা।
শুধু কুলি চারজন করেছিল গোলমাল—
লালপাগড়ি সে এসে বলেছিল,তোল্ মাল।
গুড়ের কলসিখানা মেতে উঠে ফেটেছিল,
রাজ্যের খেঁকিগুলো শুঁকে শুঁকে চেটেছিল;
বক্তৃতা করেছিল হরিহর শিকদার—
দোকানিরা বলেছিল, এ যে ভারি দিকদার।
সাদা এই প্রতিবাদ লিখেছিল তারিণী,
গ্রামের নিন্দে সে-যে সইতেই পারে নি।
নেহাত পারে না যারা পাব্ লিশ না করে
সব-শেষ পাতে দিল বর্জই আখরে।
প্রতিবাদটুকু কোনো রেখা নাহি রেখে যায়,
বেল থেকে তাল হয়ে গুজবটা থেকে যায়।
ঠিকমতো সংবাদ লিখেছিল সজনী—
সহ্য না হল সেটা, শুনেছে বা কজনই।
জ্যাঠাইয়ের বেহাইয়ের মামলাটা ছাড়াতে
যা ঘটেছে হাসি তার থেকে গেল পাড়াতে।
আদরের ভাগনের কী কেলেঙ্কারি সে,
বারাসতে বরিশালে হয়ে গেছে জারি সে।
হিতসাধনী সভার চাঁদাচুরি কাণ্ড
ছড়িয়ে পড়েছে আজ সারা ব্রহ্মাণ্ড।
ছেলেরা দুভাগ হল মাগুরার কলেজে—
এরা যদি বলে বেল, ওরা লাউ বলে যে।
চালতার দল থাকে উভয়ের মাঝেতে,
তারা লাগে দু দলের সভা-ভাঙা কাজেতে।
দলপতি পশ্চাতে রব তোলে বাহবার,
তার পরে গোলেমালে হয়ে পড়ে যা হবার।
ছড়া
ভয়ে ভয়ে ছি-ছি বলে কলেজের কর্তারা,
তার পরে মাপ চেয়ে চলে যায় ঘর তারা।
একদা দু এডিটরে দেখা হল গাড়িতে,
পনেরো মিনিট শুধু ছিল ট্রেন ছাড়িতে।
ফোঁস করে ওঠে ফের পুরাতন কথা সেই,
ঝাঁজ তার পুরো আছে আগে ছিল যথা সেই।
একজন বলে বেল, লাউ বলে অন্যে,
দুজনেই হয়ে ওঠে মারমুখো হন্যে।
দেখছি যা ব্যপার সে নয় কম তর্কের,
মুখে বুলি ওঠে আত্মীয় সম্পর্কের।
পয়লা দরের knave, idiot কি কেবল,
liar সে, humbug, cad unspeakable—
এই মতো বাছা বাছা ইংরেজি কটুতা
প্রকাশ করিতে থাকে দুজনের পটুতা।
অনুচর যারা, তারা খেপে ওঠে কেউ কেউ—
কুকুরটা কী ভেবে যে ডেকে ওঠে ভেউ-ভেউ।
হাওড়ায় ভিড় জমে, দেখে সবে রঙ্গ—
গার্ড এসে করে দিল যাত্রাই ভঙ্গ।
গার্ডকে সেলাম করি; বলি, ভাই বাঁচালি,
টার্মিনাসেতে এল বেলছোঁড়া পাঁচালি।
ঝিনেদার জমিদার বসে বসে পান খায়,
পায়রা আঙিনা জুড়ে খুঁটে খুঁটে ধান খায়
হেলেদুলে হাঁসগুলো চলে বাঁকা রকমে,
পায়রা জমায় সভা বক্ -বক্ -বকমে।"
