name,collection,genre,content
৯,শেষ লেখা,কবিতা,"বাণীর মুরতি গড়ি
একমনে
নির্জন প্রাঙ্গণে
পিণ্ড পিণ্ড মাটি তার
যায় ছড়াছড়ি —
অসমাপ্ত মূক
শূন্যে চেয়ে থাকে
নিরুৎসুক।
গর্বিত মূর্তির পদানত
মাথা ক ' রে থাকে নিচু,
কেন আছে উত্তর না দিতে পারে কিছু।
বহুগুণে শোচনীয় হায় তার চেয়ে
এক কালে যাহা রূপ পেয়ে
কালে কালে অর্থহীনতায়
ক্রমশ মিলায়।
নিমন্ত্রণ ছিল কোথা, শুধাইলে তারে
উত্তর কিছু না দিতে পারে —
কোন্ স্বপ্ন বাঁধিবারে
বহিয়া ধূলির ঋণ
দেখা দিল
মানবের দ্বারে।
বিস্মৃত স্বর্গের কোন্
উর্বশীর ছবি
ধরণীর চিত্তপটে
বাঁধিতে চাহিয়াছিল
কবি —
তোমারে বাহনরূপে
ডেকেছিল,
চিত্রশালে যত্নে রেখেছিল,
কখন সে অন্যমনে গেছে ভুলি —
আদিম আত্মীয় তব ধূলি,
শেষ লেখা
অসীম বৈরাগ্যে তার দিক্ বিহীন পথে
তুলি নিল বাণীহীন রথে।
এই ভালো,
বিশ্বব্যাপী ধূসর সম্মানে
আজ পঙ্গু আবর্জনা
নিয়ত গঞ্জনা
কালের চরণক্ষেপে পদে পদে
বাধা দিতে জানে,
পদাঘাতে পদাঘাতে জীর্ণ অপমানে
শান্তি পায় শেষে
আবার ধূলিতে যবে মেশে।"
৬৮,নৈবেদ্য,কবিতা,"সে উদার প্রত্যুষের প্রথম অরুণ
যখনি মেলিবে নেত্র প্রশান্তকরুণ,
শুভ্রশির অভ্রভেদী উদয়শিখরে,
হে দুঃখী জাগ্রত দেশ, তব কন্ঠস্বরে
প্রথম সংগীত তার যেন উঠে বাজি
প্রথম ঘোষণাধ্বনি।
তুমি থেকো সাজি
চন্দনচর্চিত স্নাত নির্মল ব্রাহ্মণ,
উচ্চশির ঊর্ধ্বে তুলি গাহিয়ো বন্দন —
‘ এসো শান্তি, বিধাতার কন্যা ললাটিকা,
নিশাচর পিশাচের রক্তদীপশিখা
করিয়া লজ্জিত।’ তব বিশাল সন্তোষ
বিশ্বলোকে-ঈশ্বরের রত্নরাজকোষ।
তব ধৈর্য দৈববীর্য। নম্রতা তোমার
সমুচ্চ মুকুটশ্রেষ্ঠ, তাঁরি পুরস্কার।"
অন্য মা,শিশু ভোলানাথ,কবিতা,"আমার মা না হয়ে তুমি
আর - কারো মা হলে
ভাবছ তোমায় চিনতেম না,
যেতেম না ঐ কোলে?
মজা আরো হত ভারি,
দুই জায়গায় থাকত বাড়ি,
আমি থাকতেম এই গাঁয়েতে,
তুমি পারের গাঁয়ে।
এইখানেতেই দিনের বেলা
যা - কিছু সব হত খেলা
দিন ফুরোলেই তোমার কাছে
পেরিয়ে যেতেম নায়ে।
হঠাৎ এসে পিছন দিকে
আমি বলতেম, ‘বল্ দেখি কে?’
তুমি ভাবতে, চেনার মতো
চিনি নে তো তবু।
তখন কোলে ঝাঁপিয়ে পড়ে
আমি বলতেম গলা ধরে —
‘আমায় তোমার চিনতে হবেই,
আমি তোমার অবু!’
ঐ পারেতে যখন তুমি
আনতে যেতে জল,
এই পারেতে তখন ঘাটে
বল্ দেখি কে বল্ ?
কাগজ - গড়া নৌকোটিকে
ভাসিয়ে দিতেম তোমার দিকে,
যদি গিয়ে পৌঁছোত সে
বুঝতে কি, সে কার?
সাঁতার আমি শিখিনি যে
শিশু ভোলানাথ
নইলে আমি যেতেম নিজে,
আমার পারের থেকে আমি
যেতেম তোমার পার।
মায়ের পারে অবুর পারে
থাকত তফাত, কেউ তো কারে
ধরতে গিয়ে পেত নাকো,
রইত না একসাথে।
দিনের বেলায় ঘুরে ঘুরে
দেখা - দেখি দূরে দূরে —
সন্ধেবেলায় মিলে যেত
অবুতে আর মাতে।
কিন্তু হঠাৎ কোনোদিনে
যদি বিপিন মাঝি
পার করতে তোমার পারে
নাই হত মা রাজি।
ঘরে তোমার প্রদীপ জ্বেলে
ছাতের ’পরে মাদুর মেলে
বসতে তুমি, পায়ের কাছে
বসত ক্ষান্তবুড়ি,
উঠত তারা সাত ভায়েতে,
ডাকত শেয়াল ধানের খেতে,
উড়ো ছায়ার মতো বাদুড়
কোথায় যেত উড়ি।
তখন কি মা, দেরি দেখে
ভয় হত না থেকে থেকে
পার হয়ে মা, আসতে হতই
অবু যেথায় আছে।
তখন কি আর ছাড়া পেতে?
দিতেম কি আর ফিরে যেতে?
ধরা পড়ত মায়ের ওপার
অবুর পারের কাছে।"
মাঝি,শিশু,কবিতা,"আমার যেতে ইচ্ছে করে
নদীটির ওই পারে—
যেথায় ধারে ধারে
বাঁশের খোঁটায় ডিঙি নৌকো
বাঁধা সারে সারে।
কৃষাণেরা পার হয়ে যায়
লাঙল কাঁধে ফেলে;
জাল টেনে নেয় জেলে,
গোরু মহিষ সাঁৎরে নিয়ে
যায় রাখালের ছেলে।
সন্ধে হলে যেখান থেকে
সবাই ফেরে ঘরে
শুধু রাতদুপরে
শেয়ালগুলো ডেকে ওঠে
ঝাউডাঙাটার ’পরে।
মা, যদি হও রাজি,
বড়ো হলে আমি হব
খেয়াঘাটের মাঝি।
শুনেছি ওর ভিতর দিকে
আছে জলার মতো।
বর্ষা হলে গত
ঝাঁকে ঝাঁকে আসে সেথায়
চখাচখী যত।
তারি ধারে ঘন হয়ে
জন্মেছে সব শর;
মানিক - জোড়ের ঘর,
কাদাখোঁচা পায়ের চিহ্ন
আঁকে পাঁকের ’পর।
সন্ধ্যা হলে কত দিন মা,
শিশু
দাঁড়িয়ে ছাদের কোণে
দেখেছি একমনে—
চাঁদের আলো লুটিয়ে পড়ে
সাদা কাশের বনে।
মা, যদি হও রাজি,
বড়ো হলে আমি হব
খেয়াঘাটের মাঝি।
এ - পার ও - পার দুই পারেতেই
যাব নৌকো বেয়ে।
যত ছেলেমেয়ে
স্নানের ঘাটে থেকে আমায়
দেখবে চেয়ে চেয়ে।
সূর্য যখন উঠবে মাথায়
অনেক বেলা হলে—
আসব তখন চলে
‘বড়ো খিদে পেয়েছে গো—
খেতে দাও মা’ বলে।
আবার আমি আসব ফিরে
আঁধার হলে সাঁঝে
তোমার ঘরের মাঝে।
বাবার মতো যাব না মা,
বিদেশে কোন্ কাজে।
মা, যদি হও রাজি,
বড়ো হলে আমি হব
খেয়াঘাটের মাঝি।"
বঞ্চিত,শ্যামলী,কবিতা,"ফুলিদের বাড়ি থেকে এসেই দেখি
পোস্টকার্ডখানা আয়নার সামনেই,
কখন এসেছে জানি নে তো।
মনে হল, সময় নেই একটুও ;
গাড়ি ধরতে পারব না বুঝি।
বাক্স থেকে টাকা বের করতে গিয়ে
ছড়িয়ে পড়ল সিকি দুয়ানি,
কিছু কুড়োলেম, কিছু রইল বা,
গ'নে ওঠা হল না।
কাপড় ছাড়ি কখন।
নীল রঙের রেশমি রুমালখানা
দিলেম মাথার
উপর তুলে কাঁটায় বিঁধে।
চুলটাকে জড়িয়ে নিলুম
কোনোমতে
টবের গাছ থেকে তুলে নিলুম
চন্দ্রমল্লিকা বাসন্তীরঙের।
স্টেশনে এসে দেখি গাড়ি আসেই না,
জানি নে
কতক্ষণ গেল—
পাঁচ মিনিট, হয়তো বা পঁচিশ মিনিট।
গাড়িতে উঠে দেখি চেলি - পরা বিয়ের কনে দলে - বলে ;
আমার চোখে কিছুই পড়ে না যেন,
খানিকটা লাল রঙের
কুয়াশা, একখানা ফিকে ছবি।
গাড়ি চলেছে
ঘটর ঘটর, বেজে উঠছে বাঁশি,
উড়ে আসছে কয়লার গুঁড়ো,
কেবলই মুখ মুছছি রুমালে।
কোন্ - এক স্টেশনে
বাঁকে করে ছানা এনেছে গয়লার দল।
গাড়িটাকে দেরি করাচ্ছে মিছিমিছি।
হুইস্ ল্ দিলে শেষকালে ;
শ্যামলী
সাড়া পড়ল চাকাগুলোয়, চলল গাড়ি।
গাছপালা, ঘরবাড়ি, পানাপুকুর
ছুটেছে জানলার দু ধারে পিছনের দিকে —
পৃথিবী যেন
কোথায় কী ফেলে এসেছে ভুলে,
ফিরে আর পায় কি - না পায়।
গাড়ি চলেছে ঘটর ঘটর।
মাঝখানে
অকারণে গাড়িটা থামল অনেক ক্ষণ,
খেতে খেতে
খাবার গলায় বেধে যাবার মতো।
আবার বাঁশি বাজল,
আবার চলল
গাড়ি ঘটর ঘটর।
শেষে দেখা দিল হাবড়া স্টেশন।
চাইলেম না জানালার বাইরে,
মনে স্থির করে আছি —
খুঁজতে খুঁজতে আমাকে আবিষ্কার করবে একজন এসে,
তার পরে দুজনের হাসি।
বিয়ের কনে, টোপর - হাতে আত্মীয়স্বজন,
সবাই গেল চলে।
কুলি এসে
চাইলে মুখের দিকে,
দেখলে গাড়ির ভিতরটাতে মুখ বাড়িয়ে,
কিছুই নেই।
যারা কনেকে নিতে এসেছিল গেল চলে।
যে জনস্রোত এ মুখে আসছিল
ফিরল গেটের দিকে।
গট গট করে চলতে চলতে
গার্ড্ আমার জানালার দিকে একটু
তাকালে,
ভাবলে মেয়েটা নামে না কেন।
মেয়েটাকে নামতেই হল।
এই আগন্তুকের ভিড়ের মধ্যে
আমি একটিমাত্র খাপছাড়া
।
শ্যামলী
মনে হল প্লাটফর্ ম্ টার
এক প্রান্ত থেকে আর - এক প্রান্ত প্রশ্ন করছে আমাকে ;
জবাব দিচ্ছি নীরবে,
“ না এলেই হত। ”
আর - একবার পড়লুম পোস্টকার্ড্ খানা —
ভুল করি নি তো?
এখন ফিরতি গাড়ি নেই একটাও।
যদি বা থাকত, তবু কি —
বুকের মধ্যে পাক খেয়ে বেড়াচ্ছে
কত রকমের ‘হয়তো'—
সবগুলিই সাংঘাতিক।
বেরিয়ে এসে তাকিয়ে রইলুম ব্রিজটার দিকে।
রাস্তার লোক কী ভাবলে জানি নে।
সামনে ছিল বাস্ , উঠে পড়লুম।
ফেলে দিলুম চন্দ্রমল্লিকাটা।"
অনাগতা,বিচিত্রিতা,কবিতা,"এসেছিল বহু আগে যারা মোর দ্বারে,
যারা চলে গেছে একেবারে,
ফাগুন-মধ্যাহ্নবেলা শিরীষছায়ায় চুপে চুপে
তারা ছায়ারূপে
আসে যায় হিল্লোলিত
শ্যাম দুর্বাদলে।
ঘন কালো দিঘিজলে
পিছনে-ফিরিয়া-চাওয়া
আঁখি জ্বলো জ্বলো
করে ছলোছলো।
মরণের অমরতালোকে
ধূসর আঁচল মেলি ফিরে তারা গেরুয়া আলোকে।
যে এখনো আসে নাই মোর পথে,
কখনো যে আসিবে না আমার
জগতে,
তার ছবি আঁকিয়াছি মনে —
একেলা সে বাতায়নে
বিদেশিনী জন্মকাল হতে।
সে যেন শেঁউলি ভাসে
ক্ষীণ মৃদু স্রোতে,
কোথায় তাহার দেশ
নাই সে উদ্দেশ।
চেয়ে আছে দূর-পানে
কার লাগি আপনি সে নাহি
জানে।
সেই দূরে ছায়ারূপে রয়েছে সে
বিশ্বের সকল-শেষে
যে আসিতে পারিত তবুও
এল না কভুও।
জীবনের মরীচিকাদেশে
মরুকন্যাটির আঁখি ফিরে ভেসে ভেসে।"
সাড়ে নটা,নবজাতক,কবিতা,"সাড়ে নটা বেজেছে ঘড়িতে
;
সকালের মৃদু শীতে
তন্দ্রাবেশে হাওয়া যেন
রোদ পোহাইছে
পাহাড়ের উপত্যকা-নীচে
বনের মাথায়
সবুজের আমন্ত্রণ-বিছানো পাতায়।
বৈঠকখানার ঘরের
রেড়িয়োতে
সমুদ্রপারের দেশ হতে
আকাশে
প্লাবন আনে সুরের প্রবাহে,
বিদেশিনী বিদেশের
কণ্ঠে গান গাহে
বহু যোজনের অন্তরালে।
সব তার লুপ্ত হয়ে মিলেছে কেবল সুরে তালে।
দেহহীন পরিবেশহীন
গীতস্পর্শ হতেছে বিলীন
সমস্ত চেতনা ছেয়ে।
যে বেলাটি বেয়ে
এল তার সাড়া
সে আমার দেশের সময়-সূত্র-ছাড়া।
একাকিনী, বহি রাগিণীর দীপশিখা
আসিছে অভিসারিকা
সর্বভারহীনা ;
অরূপা সে, অলক্ষিত আলোকে আসীনা।
গিরিনদীসমুদ্রের মানে নি নিষেধ,
করিয়াছে ভেদ
পথে পথে বিচিত্র ভাষার কলরব,
পদে পদে জন্ম-মৃত্যু বিলাপ-উৎসব।
রণক্ষেত্রে নিদারুণ হানাহানি,
লক্ষ লক্ষ গৃহকোণে সংসারের তুচ্ছ কানাকানি,
সমস্ত সংসর্গ তার
একান্ত করেছে পরিহার।
নবজাতক
বিশ্বহারা
একখানি নিরাসক্ত
সংগীতের ধারা।
যক্ষের বিরহগাথা মেঘদূত
সেও জানি এমনিই অদ্ভুত।
বাণীমূর্তি সেও একা।
শুধু নামটুকু নিয়ে কবির কোথাও নেই দেখা।
তার পাশে চুপ
সেকালের সংসারের সংখ্যাহীন রূপ।
সেদিনের যে প্রভাতে উজ্জয়িনী ছিল সমুজ্জ্বল
জীবনে উচ্ছল
ওর মাঝে তার কোনো আলো পড়ে নাই।
রাজার প্রতাপ সেও ওর ছন্দে সম্পূর্ণ বৃথাই।
যুগ যুগ হয়ে এল পার
কালের বিপ্লব বেয়ে, কোনো চিহ্ন আনে নাই তার।
বিপুল বিশ্বের মুখরতা
উহার শ্লোকের পথে স্তব্ধ করে দিল সব কথা।"
