name,collection,genre,content
আছি,পরিশেষ,কবিতা,"বৈশাখেতে তপ্ত বাতাস মাতে
কুয়োর ধারে কলাগাছের দীর্ণ পাতে পাতে;
গ্রামের পথে ক্ষণে ক্ষণে ধুলা উড়ায়,
ডাক দিয়ে যায় পথের ধারে কৃষ্ণচূড়ায়;
আশুক্লান্ত বেলগুলি সব শীর্ণ হয়ে আসে,
ম্লান গন্ধ কুড়িয়ে তারি ছড়িয়ে বেড়ায় সুদীর্ঘ নিশ্বাসে;
শুকনো টগর উড়িয়ে ফেলে,
চিকন কচি অশথ পাতায় যা খুশি তাই খেলে;
বাঁশের গাছে কী নিয়ে তার কাড়াকাড়ি,
খেঁজুর গাছের শাখায় শাখায় নাড়ানাড়ি;
বটের শাখে ঘনসবুজ ছায়ানিবিড় পাখির পাড়ায়
হূহু করে ধেয়ে এসে ঘুঘু দুটির নিদ্রা ছাড়ায়;
রুক্ষ কঠিন রক্তমাটি ঢেউ খেলিয়ে মিলিয়ে গেছে দূরে,
তার মাঝে ওর থেকে থেকে নাচন ঘুরে ঘুরে;
খেপে উঠে হঠাৎ ছোটে তালের বনে উত্তরে দিক্ সীমায়
অস্ফুট ওই
বাষ্পনীলিমায়;
টেলিগ্রাফের তারে তারে
সুর সেধে নেয় পরিহাসের ঝংকারে ঝংকারে;
এমনি করে বেলা বহে যায়,
এই হাওয়াতে চুপ করে রই একলা জানালায়।
ওই যে ছাতিম গাছের মতোই আছি
সহজ প্রাণের আবেগ নিয়ে মাটির কাছাকাছি,
ওর যেমন এই পাতার কাঁপন, যেমন শ্যামলতা,
তেমনি জাগে ছন্দে আমার আজকে দিনের সামান্য এই কথা।
না থাক্ খ্যাতি, না থাক্ কীর্তিভার,
পুঞ্জীভূত অনের বোঝা অনেক দুরাশার —
আজ আমি যে বেঁচেছিলেম সবার মাঝে মিলে সবার প্রাণে
সেই বারতা রইল আমার গানে।"
গানের জাল,সানাই,কবিতা,"দৈবে তুমি
কখন নেশায় পেয়ে
আপন-মনে
যাও চলে গান গেয়ে।
যে আকাশে সুরের লেখা লেখ
বুঝি না তা, কেবল রহি চেয়ে।
হৃদয় আমার অদৃশ্যে যায় চলে,
প্রতিদিনের ঠিকঠিকানা ভোলে —
মৌমাছিরা আপনা হারায় যেন
গন্ধের পথ বেয়ে।
গানের টানা জালে
নিমেষ-ঘেরা বাঁধন হতে
টানে অসীম কালে।
মাটির আড়াল করি ভেদন
স্বর্গলোকের আনে বেদন
,
পরান ফেলে ছেয়ে।"
দেশান্তরী,ছড়ার ছবি,কবিতা,"প্রাণ-ধারণের বোঝাখানা বাঁধা পিঠের 'পরে,
আকাল পড়ল, দিন চলে না, চলল দেশান্তরে।
দূর শহরে একটা কিছু যাবেই যাবে জুটে,
এই আশাতেই লগ্ন দেখে ভোরবেলাতে উঠে
দুর্গা ব ' লে বুক বেঁধে সে চলল ভাগ্যজয়ে,
মা ডাকে না পিছুর ডাকে অমঙ্গলের ভয়ে।
স্ত্রী দাঁড়িয়ে দুয়ার ধরে দুচোখ শুধু মোছে,
আজ সকালে জীবনটা তার কিছুতেই না রোচে।
ছেলে গেছে জাম কুড়োতে দিঘির পাড়ে উঠি,
মা তারে আজ ভুলে আছে তাই পেয়েছে ছুটি।
স্ত্রী বলেছে বারে বারে, যে ক ' রে হোক খেটে
সংসারটা চালাবে সে, দিন যাবে তার কেটে।
ঘর ছাইতে খড়ের আঁঠির জোগান দেবে সে যে,
গোবর দিয়ে নিকিয়ে দেবে দেয়াল পাঁচিল মেঝে।
মাঠের থেকে খড়কে কাঠি আনবে বেছে বেছে,
ঝাঁটা বেঁধে কুমোরটুলির হাটে আসবে বেচে।
ঢেঁকিতে ধান ভেনে দেবে বামুনদিদির ঘরে,
খুদকুঁড়ো যা জুটবে তাতেই চলবে দুর্বছরে।
দূর দেশেতে বসে বসে মিথ্যা অকারণে
কোনোমতেই ভাব্ না যেন না রয় স্বামীর মনে।
সময় হল, ঐ তো এল খেয়াঘাটের মাঝি,
দিন না যেতে রহিমগঞ্জে যেতেই হবে আজি।
সেইখানেতে চৌকিদারি করে ওদের জ্ঞাতি,
মহেশখুড়োর মেঝো জামাই, নিতাই দাসের নাতি।
নতুন নতুন গাঁ পেরিয়ে অজানা এই পথে
পৌঁছবে পাঁচদিনের পরে শহর কোনোমতে।
সেইখানে কোন্ হালসিবাগান, ওদের গ্রামের কালো,
শর্ষেতেলের দোকান সেথায় চালাচ্ছে খুব ভালো।
গেলে সেথায় কালুর খবর সবাই বলে দেবে —
তারপরে সব সহজ হবে, কী হবে আর ভেবে।
ছড়ার ছবি
স্ত্রী বললে, “ কালুদাকে খবরটা এই দিয়ো,
ওদের গাঁয়ের বাদল পালের জাঠতুত ভাই প্রিয়
বিয়ে করতে আসবে আমার ভাইঝি মল্লিকাকে
উনত্রিশে বৈশাখে। ”"
জাগ্রত স্বপ্ন,ছবি ও গান,কবিতা,"আজ একেলা বসিয়া, আকাশে চাহিয়া,
কী সাধ যেতেছে, মন!
বেলা চলে যায় — আছিস কোথায়?
কোন্ স্বপনেতে নিমগন?
বসন্তবাতাসে আঁখি মুদে আসে,
মৃদু মৃদু বহে শ্বাস,
গায়ে এসে যেন এলায়ে পড়িছে
কুসুমের মৃদু বাস।
যেন সুদূর নন্দনকাননবাসিনী
সুখঘুমঘোরে মধুরহাসিনী,
অজানা প্রিয়ার ললিত পরশ
ভেসে ভেসে বহে যায়,
অতি মৃদু মৃদু লাগে গায়।
বিস্মরণমোহে
আঁধারে আলোকে
মনে পড়ে যেন তায়,
স্মৃতি-আশা-মাখা মৃদু
সুখে দুখে
পুলকিয়া উঠে কায়।
ভ্রমি আমি যেন সুদূর
কাননে,
সুদূর আকাশতলে,
আনমনে যেন গাহিয়া
বেড়াই
সরযূর কলকলে।
গহন বনের কোথা হতে
শুনি
বাঁশির স্বর-আভাস,
বনের হৃদয় বাজাইছে যেন
মরমের অভিলাষ।
বিভোর হৃদয়ে বুঝিতে
পারি নে
কে গায় কিসের গান,
অজানা ফুলের সুরভি
মাখানো
স্বরসুধা করি পান।
ছবি ও গান
যেন রে কোথায় তরুর
ছায়ায়
বসিয়া রূপসী বালা,
কুসুমশয়নে আধেক মগনা
বাকলবসনে আধেক নগনা,
সুখদুখগান গা ই ছে
শুইয়া
গাঁথিতে গাঁথিতে মালা।
ছায়ায় আলোকে, নিঝরের
ধারে,
কোথা কোন্ গুপ্ত
গুহার মাঝারে,
যেন হেথা হোথা কে
কোথায় আছে
এখনি দেখিতে পাব —
যেন রে তাদের চরণের
কাছে
বীণা লয়ে গান গাব।
শুনে শুনে তারা আনত
নয়নে
হাসিবে
মুচুকি হাসি,
শরমের আভা অধরে কপোলে
বেড়াইবে ভাসি ভাসি।
মাথায় বাঁধিয়া ফুলের
মালা
বেড়াইব বনে বনে।
উড়িতেছে কেশ, উড়িতেছে
বেশ,
উদাস পরান কোথা
নিরুদ্দেশ,
হাতে লয়ে বাঁশি মুখে
লয়ে হাসি,
ভ্রমিতেছি আনমনে।
চারি দিকে মোর বসন্ত
হসিত,
যৌবনকুসুম প্রাণে
বিকশিত,
কুসুমের'পরে ফেলিব চরণ
যৌবনমাধুরীভরে।
চারি দিকে মোর মাধবী
মালতী
সৌরভে আকুল করে।
কেহ কি আমারে চাহিবে
না?
কাছে এসে গান গাহিবে
না?
পিপাসিত প্রাণে চাহি
মুখপানে
কবে না প্রাণের আশা?
ছবি ও গান
চাঁদের আলোতে দখিন
বাতাসে
কুসুমকাননে বাঁধি
বাহুপাশে
শরমে সোহাগে
মৃদুমধুহাসে
জানাবে না ভালোবাসা?
আমার যৌবনকুসুমকাননে
ললিত চরণে বেড়াবে না?
আমার প্রাণের
লতিকা-বাঁধন
চরণে তাহার জড়াবে না?
আমার প্রাণের কুসুম
গাঁথিয়া
কেহ পরিবে না গলে?
তাই ভাবিতেছি আপনার
মনে
বসিয়া তরুর তলে।"
ছবি,বীথিকা,কবিতা,"একলা বসে,
হেরো, তোমার ছবি
এঁকেছি আজ বসন্তী রঙ দিয়া—
খোঁপার ফুলে
একটি মধুলোভী
মৌমাছি ওই গুঞ্জরে বন্দিয়া।
সমুখ - পানে বালুতটের তলে
শীর্ণ নদী শান্ত ধারায় চলে,
বেণুচ্ছায়া তোমার চেলাঞ্চলে
উঠিছে স্পন্দিয়া।
মগ্ন তোমার স্নিগ্ধ নয়ন দুটি
ছায়ায় ছন্ন অরণ্য - অঙ্গনে
প্রজাপতির দল যেখানে জুটি
রঙ ছড়ালো প্রফুল্ল রঙ্গনে।
তপ্ত হাওয়ায় শিথিলমঞ্জরি
গোলকচাঁপা একটি দুটি করি
পায়ের কাছে পড়ছে ঝরি ঝরি
তোমারে নন্দিয়া।
ঘাটের ধারে কম্পিত ঝাউশাখে
দোয়েল দোলে সংগীতে চঞ্চলি—
আকাশ ঢালে পাতার ফাঁকে ফাঁকে
তোমার কোলে সুবর্ণ - অঞ্জলি।
বনের পথে কে যায় চলি দূরে,
বাঁশির ব্যথা পিছন - ফেরা সুরে
তোমায় ঘিরে হাওয়ায় ঘুরে ঘুরে
ফিরিছে ক্রন্দিয়া।"
আকাশপ্রদীপ,ছড়ার ছবি,কবিতা,"অন্ধকারের সিন্ধুতীরে একলাটি ওই মেয়ে
আলোর নৌকা ভাসিয়ে দিল আকাশপানে চেয়ে।
মা যে তাহার স্বর্গে গেছে এই কথা সে জানে,
ওই প্রদীপের খেয়া বেয়ে আসবে ঘরের পানে।
পৃথিবীতে অসংখ্য লোক, অগণ্য তার পথ,
অজানা দেশ কত আছে অচেনা পর্বত,
তারই মধ্যে স্বর্গ থেকে ছোট্ট ঘরের কোণ
যায় কি দেখা যেথায় থাকে দুটিতে ভাইবোন।
মা কি তাদের খুঁজে খুঁজে বেড়ায় অন্ধকারে,
তারায় তারায় পথ হারিয়ে যায় শূন্যের পারে।
মেয়ের হাতের একটি আলো জ্বালিয়ে দিল রেখে,
সেই আলো মা নেবে চিনে অসীম দূরের থেকে।
ঘুমের মধ্যে আসবে ওদের চুমো খাবার তরে
রাতে রাতে মা-হারা সেই বিছানাটির ‘পরে।"
৮৩,গীতিমাল্য,কবিতা,"তুমি যে এসেছ মোর ভবনে
রব উঠেছে ভুবনে।
নহিলে ফুলে কিসের রঙ লেগেছে,
গগনে কোন্ গান জেগেছে,
কোন্ পরিমল পবনে?
দিয়ে দুঃখ-সুখের বেদনা
আমায়
তোমার সাধনা।
আমার ব্যথায় ব্যথায় পা ফেলিয়া
এলে তোমার সুর মেলিয়া,
এলে আমার জীবনে।"
পত্রের প্রত্যাশা,মানসী,কবিতা,"চিঠি কই! দিন
গেল
বইগুলো ছুঁড়ে ফেলো,
আর তো লাগে না ভালো ছাইপাঁশ পড়া।
মিটায়ে মনের
খেদ
গেঁথে গেছে অবিচ্ছেদ
পরিচ্ছেদে পরিচ্ছেদ মিছে মন-গড়া।
কাননপ্রান্তের
কাছে
ছায়া পড়ে গাছে গাছে,
ম্লান আলো শুয়ে আছে বালুকার তীরে।
বায়ু উঠে ঢেউ
তুলি,
টলমল পড়ে দুলি
কূলে বাঁধা নৌকাগুলি জাহ্নবীর নীরে।
চিঠি কই! হেথা
এসে
একা বসে দূর দেশে
কী পড়িব দিন শেষে সন্ধ্যার আলোকে!
গোধূলির
ছায়াতলে
কে বলো গো মায়াবলে
সেই মুখ অশ্রুজলে এঁকে দেবে চোখে।
গভীর
গুঞ্জনস্বনে
ঝিল্লিরব উঠে বনে,
কে মিশাবে তারি সনে স্মৃতিকণ্ঠস্বর।
তীরতরু-ছায়ে-ছায়ে
কোমল সন্ধ্যার বায়ে
কে আনিয়া দিবে গায়ে সুকোমল কর।
পাখি তরুশিরে
আসে,
দূর হতে নীড়ে আসে,
তরীগুলি তীরে আসে, ফিরে আসে সবে—
তার সেই
স্নেহস্বর
ভেদি
দূর-দূরান্তর
কেন এ কোলের’পরে আসে না নীরবে!
দিনান্তে স্নেহের
স্মৃতি
একবার আসে নিতি
কলরব-ভরা প্রীতি লয়ে তার মুখে—
দিবসের ভার
যত
তবে হয় অপগত,
নিশি নিমেষের মতো কাটে স্বপ্নসুখে।
সকলি তো মনে
আছে
যতদিন ছিল কাছে
কত কথা বলিয়াছে কত ভালোবেসে—
কত কথা শুনি
নাই
হৃদয়ে পায় নি ঠাঁই,
মানসী
মুহূর্ত শুনিয়া তাই ভুলেছি নিমেষে।
পাতা পোরাবার
ছলে
আজ সে যা-কিছু বলে
তাই-শুনে মন গলে, চোখে আসে জল—
তারি লাগি কত
ব্যথা,
কত মনোব্যাকুলতা,
দু-চারিটি তুচ্ছ কথা জীবনসম্বল।
দিবা যেন
আলোহীনা
এই দুটি কথা বিনা
‘তুমি ভালো আছ কি না’ ‘আমি ভালো আছি’।
স্নেহ যেন নাম
ডেকে
কাছে এসে যায় দেখে,
দুটি কথা দূর থেকে করে কাছাকাছি।
দরশ পরশ
যত
সকল বন্ধন গত,
মাঝে ব্যবধান কত নদীগিরিপারে—
স্মৃতি শুধু স্নেহ
বয়ে
দুঁহু করস্পর্শ লয়ে
অক্ষরের মালা হয়ে বাঁধে দুজনারে।
কই চিঠি! এল
নিশা,
তিমিরে ডুবিল দিশা,
সারা দিবসের তৃষা রয়ে গেল মনে—
অন্ধকার
নদীতীরে
বেড়াতেছি ফিরে ফিরে,
প্রকৃতির শান্তি ধীরে পশিছে জীবনে।
ক্রমে আঁখি
ছলছল্ ,
দুটি ফোঁটা অশ্রুজল
ভিজায় কপোলতল, শুকায় বাতাসে—
ক্রমে অশ্রু নাহি
বয়,
ললাট শীতল হয়
রজনীর শান্তিময় শীতল নিশ্বাসে।
আকাশে অসংখ্য
তারা
চিন্তাহারা ক্লান্তিহারা,
হৃদয় বিস্ময়ে সারা হেরি একদিঠি—
আর যে আসে না
আসে
মুক্ত এই মহাকাশে
প্রতি সন্ধ্যা পরকাশে অসীমের চিঠি।
অনন্ত বারতা
বহে—
অন্ধকার হতে কহে,
‘যে রহে যে নাহি রহে কেহ নহে একা—
সীমাপরপারে
থাকি
সেথা হতে সবে ডাকি
প্রতি রাত্রে লিখে রাখি জ্যোতিপত্রলেখা।’"
স্নেহগ্রাস,চৈতালি,কবিতা,"অন্ধ মোহবন্ধ তব দাও মুক্ত করি—
রেখো না বসায়ে দ্বারে জাগ্রত প্রহরী
হে জননী, আপনার স্নেহ-কারাগারে
সন্তানেরে চিরজন্ম বন্দী রাখিবারে।
বেষ্টন করিয়া তারে আগ্রহ-পরশে,
জীর্ণ করি দিয়া তারে লালনের রসে,
মনুষ্যত্ব-স্বাধীনতা করিয়া শোষণ
আপন ক্ষুধিত চিত্ত করিবে পোষণ?
দীর্ঘ গর্ভবাস হতে জন্ম দিলে যার
স্নেহগর্ভে গ্রাসিয়া কি রাখিবে আবার?
চলিবে সে এ সংসারে তব পিছু-পিছু?
সে কি শুধু অংশ তব, আর নহে কিছু?
নিজের সে, বিশ্বের সে, বিশ্বদেবতার—
সন্তান নহে, গো মাতঃ, সম্পত্তি তোমার।"
